,eng_anger,eng_joy,eng_trust,eng_sadness,eng_disgust,eng_fear,eng_anticipation,eng_surprise,it_anger,it_joy,it_trust,it_sadness,it_disgust,it_fear,it_anticipation,it_surprise
14,2.5130230339799855,-2.1137481618283664,2.1933752570415512,0.8992230070358006,0.8186223314813464,1.7672602040193086,0.6590549997820415,-1.743034541087554,1.2728515475936117,-1.5652305581803765,2.5292474743105324,0.8510084296366568,-0.36693838525058337,-0.024266278867666687,0.019409713026314147,-0.49323949021781627
15,2.422724171492314,-0.722969499669131,2.0091158175189054,-0.40064154010750186,-0.6997799871518103,1.2751949286863182,-0.34099716973523675,-0.5042446582008665,1.0057786878390964,-0.049241017781504234,2.4823173439442576,-1.0943853357216426,-0.9553803838536506,-0.7699534886546315,0.7673657369312418,-0.2691345976478279
16,2.3492822947842584,-1.9775265955751329,1.507044158139442,-0.6218984729061797,-0.3301154368445073,0.2165481273769752,-0.8458501830846046,-0.32376295818623674,3.65707555145263,-1.4899927936849813,0.7566465054277832,2.1989203285523042,1.3977052464549264,2.0122454889257786,1.2285512071963838,-0.059290342062654315
17,-1.8179290794002272,-1.563447643010702,0.7553106806996198,-0.5752925231111199,-1.9316805106097823,0.45147284466598064,0.21148226266904685,-0.5426242873490856,-0.25826219706446574,0.7201607581666047,0.933316741183197,1.179506324032245,-1.5554989841085733,-0.7436131438531874,0.7375832673985135,-0.02909085981471806
18,-0.5571969141456621,1.979201327796667,2.5929076383780756,0.1987196014552349,-1.7334305679188642,-1.8914847848371406,2.969699981862449,-0.30494579618020673,-1.1133170597405218,0.26524024905973265,2.9650237042015415,-0.9298077322919627,-2.391204764199695,-1.459982712656153,2.029001261808159,-0.47054114182313106
19,0.06484176614699616,2.3932783437322955,4.146473070198592,0.20032077005375104,-0.08772752025518334,-0.35502586082744086,1.7049858486761837,1.113652640839347,-0.2190277534856095,-0.5902894776935886,2.9736581286513055,-0.7537352271222908,-0.5283772674912842,-0.7052788415982691,2.1323425693889915,-0.38020627483219255
20,-2.0828204034888183,1.201816086637371,4.972364713495375,-2.5716312291239074,-2.3638477611845126,-1.4667175952451381,2.4841071828111794,-0.43067555394022655,0.26441847567268617,-0.45958283262737254,2.4823173439442576,-0.2610970090300367,-2.219854421307012,0.01974239714499084,0.3246547348555254,-0.8221508941844604
21,-0.826270767338732,0.7105680017379672,2.1589201687580415,-1.077853393943444,-1.755146712166991,-0.3189375531046914,2.4963492657583717,-0.2623186514881601,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
22,-0.6663058925754533,1.0737741289841936,2.48785016165475,-0.45021674236291365,-1.7026855399668144,-0.260462474433104,0.1347155719410204,-1.1840580440767343,0.4908910252184578,-0.36487409322785996,0.3542089694811188,-1.0173961488592114,-1.4045732757519354,-0.9922252744531465,0.9445567048081865,0.1971773451402777
23,-0.7091513760558361,-0.4496629196611912,2.867939119298352,-1.6154299045959657,-1.1434063866306452,-0.3015615348637841,1.2602253632724059,0.5998469443981177,-0.8362595970898502,-0.23555545569014177,5.96292979965565,-1.4823079000508839,-1.9434228327201966,0.5207726126373694,2.167571238174512,-1.1055904961094956
24,-0.6663058925754533,-1.1580889566642458,0.5592841448681222,0.2606517982101079,-0.24532273828337825,1.7094217859853302,0.1347155719410204,-0.2517288755123766,-0.7904045017089386,-0.5902894776935886,-0.34022537281745985,-0.11134724946124751,-0.5283772674912842,0.5393308788692642,1.379751074310524,-1.2251091077926204
25,-1.4393028468300872,-0.059460984096895354,3.0724836504085458,-0.7551344855298919,-1.7334305679188642,-1.0034637590920041,2.969699981862449,-0.30494579618020673,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
26,-2.4806926778837384,1.7305221738911416,1.9437821041580927,-1.8299740935002162,-2.2284234824581803,-1.4416378864324588,3.91180124626246,-0.766724841159412,-0.7239992626214888,-0.9703575072115019,0.7899637140934036,0.37387643064945686,-1.725629662122637,0.6983514719818396,2.1447777307874314,-0.29222707777054846
27,0.39471878086752205,1.8860902213169704,1.1561446304377458,-1.0195857032052136,-0.5500852214545284,-0.08817511330987575,3.516766563026828,1.3668244230878266,-1.7791340362870767,-0.014992318404722236,0.4245368365435992,0.6253559684992218,-0.6732123333629219,1.528656303206355,2.140502744338182,-1.12982337452937
28,-1.1140994365256627,3.639777481092866,2.5434551306888276,-0.40064154010750186,-1.3118324540484374,-1.4418397205032802,3.0689745276171307,0.30470399131924025,-0.39358994920720675,-0.5009659656327562,0.4693244139397292,-0.6038638299039762,-1.3050782593643984,-1.3429441233525383,1.843647090341549,1.1521077810911913
29,-1.3678392760623048,1.2882042423353504,5.773548306253212,-1.4247254482489813,-1.6356012004657228,-1.3573864892437464,1.6188282393303512,-1.1208570877597421,0.2870741900457699,1.0188818823046977,4.227502034913028,-1.114185077190565,-0.6904998030295254,-0.22496382550683508,2.6370812536635757,-0.059290342062654315
30,-1.406231142703899,1.6223397798650363,3.3227600113194926,-1.9357684860882494,-1.6775253831486179,0.2165481273769752,-0.0351311577638974,-1.2576945683388425,0.6920619560549188,1.235631404156315,0.20114868215971093,-1.980437938271582,-0.864903850880741,1.1089018257417702,1.5078536774396252,-0.47054114182313106
31,-0.8597603690031591,-1.1995063581752763,3.7917966184134264,-0.6279144801083936,-1.8997232765467178,0.112644900461866,1.4215432527361025,0.396979120255611,0.01645528752797697,-0.55889954621844,2.3371536090752754,-0.8606445832489616,-1.5047419697477653,1.7883179335658006,0.1873879950518318,-0.8867003620645858
32,-1.3627928882989235,2.56168285274982,1.844994822725874,0.2606517982101079,-1.7026855399668144,-0.260462474433104,0.9595047879064516,-1.1840580440767343,-1.849798277110342,-0.0885979561234174,1.6550836007009015,-2.1643757698633084,-1.4203500175489094,-0.47925900763641416,0.019409713026314147,-0.49323949021781627
33,0.12895555328407932,0.7105680017379672,2.6189173638059198,-2.7590805248777595,-0.19424548593152458,-0.7767426532549664,1.3616450540500207,-1.7756954869967758,-0.19272257802457507,-1.377403912562003,1.1068997394375915,-0.31014735728119214,-0.2639805689283643,0.10495470705767747,0.17995489200625975,-1.9839235000904816
34,-1.875930509793563,0.7625132286842571,2.460326514802719,-0.9974657486671086,-1.5823310333329954,-0.6210763236999458,1.229469357396947,-1.0777334124140934,-0.29249050473954674,-0.20860150068793176,2.791341162282504,-0.8825960238069805,-1.9487685064514753,-1.1802459871859532,1.3980929315487387,0.7796696745783158
35,-0.28321977290436773,1.5448643253910868,2.6384817834196665,-0.7415925935752691,-1.2476152601491584,-0.03378373308358721,2.035526102300857,0.5188027317036679,-1.2650593561294925,0.31699841004172263,3.9577422352520966,-0.5203022056296916,-0.6456221883690694,-0.8722560817726017,0.04482057089236644,-0.06228746598643015
36,-1.3038839276501377,-0.9043592749392306,3.998908948949554,-2.1986714812329877,-1.755146712166991,-2.6079630538560665,2.4963492657583717,-1.7756954869967758,-0.19459700237788946,0.3645573352521919,-0.10606225831948417,-0.5348804097125395,-0.5471797843870377,-0.1553276053739446,1.6360842933143718,1.794991022910238
37,-2.032150048951925,3.782259605129138,2.717521393592809,-1.9357684860882494,-1.6775253831486179,-2.189542176811639,2.3970259181982243,-0.32376295818623674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-0.5571969141456621,0.4502045938764952,4.511211686499957,-0.7551344855298919,-1.2619625984033072,-1.8914847848371406,1.3219009783629398,-1.5934491603219256,0.6861354360915496,-1.637023586954815,2.0594362514300273,1.0979849488453732,-0.355019976711006,0.6573826383833141,1.7762026456730597,-0.1259992384224171
39,-0.05360328003902964,-0.7604220370216683,3.422763349831657,-1.0927629777348338,-0.5788084419336081,-0.010997813027379904,2.000004050822428,-0.5669084372142384,-1.5885845768805316,0.2686399939851285,4.74681023228714,-0.41697682700927835,-0.859388581782564,-0.5055229068107708,3.2409392279387235,0.39256744475027644
40,-0.7803122364558727,-1.257553320487099,0.9018055404127585,-0.6218984729061797,-1.6775253831486179,-0.3849744486701783,-0.0351311577638974,-1.2576945683388425,-0.8408512551244871,-2.050345240785611,1.806007871363008,-0.6038638299039762,-1.3050782593643984,-0.8809220625661145,1.2763710625441493,-0.22766201662281033
41,-1.4936796760732323,-1.1860882315433667,2.9944751334327373,-1.3202320061742507,-1.6511116994379265,-1.4416378864324588,2.218380793334988,-0.766724841159412,-1.5024943304391394,-0.55889954621844,4.832335398123613,-1.2825291828808059,-1.0816655021523298,-1.8339314442493992,-0.25877389792872013,-1.913766418510052
42,-1.4936796760732323,-1.7694103126302683,0.893089074883448,0.20899425580364595,0.6581354326430897,-0.0450026896733491,-0.03951314390164092,-0.766724841159412,1.1438127565235747,-1.1968841501200183,1.8241283559236956,-0.7094333813215457,-0.40344367803102743,0.2467572046916515,1.3480741052585716,0.8365977961924416
43,-0.06349755336812468,0.23428296506296906,2.4546205135667014,0.30613640299615097,-1.2320049280295684,0.7850751708648082,2.5333852838038995,1.196094792376155,-2.7419839413114717,-0.5808088234757371,1.218001663896086,-0.6566836701133257,-2.4737616498472352,1.7957046362073232,2.1368329522605873,-0.49323949021781627
44,-0.7803122364558727,0.18239322968896862,0.9018055404127585,-0.6218984729061797,-1.6775253831486179,-0.3849744486701783,0.7755878675568098,-0.32376295818623674,-0.7395072481918051,-0.43070566070004185,2.617475183330564,-1.0129423005326696,-0.9282509451007128,-1.3187092883242966,1.3304549635724754,3.6245266713545194
45,-0.5425259391174654,-2.0908307260677543,2.2056702824933114,-0.20364667191957267,-1.317897424377206,-1.4667175952451381,1.9046109504291002,-1.8125222510746428,-3.788660886244642,0.45427694996404,2.7227007446442064,-1.561110790033432,-2.2775108253265612,-0.9617864216741103,1.7762026456730597,-2.612826312549074
46,-1.6493346525358585,1.3328024315471856,1.804238482788806,-0.9824366105664829,-2.184020339980725,-1.1195813945640407,3.279654648389325,0.535879669218829,-0.4307292133610392,0.042730880872715864,-0.7744376494229889,0.24141047650566005,-1.8367776916930363,-1.4012946546484868,4.064097876278644,-0.16048605408715014
47,-1.9647567163767747,-0.13664404082444598,2.88081272868859,-0.8064772831009793,-1.7620244945594465,1.139320033737565,0.6450970406145049,-1.2801088767138336,-1.1227569259473604,-1.4100156064495668,1.9212899775672192,0.4050092156465707,-1.9278184373432008,0.5809014742940672,0.6335498880323838,-1.400233390287319
48,-1.4980318755568742,0.3840684497337926,3.2553204247406655,-0.6674567543141637,-1.3241022442571242,-1.1186866992366717,0.7769921894914685,-0.9441726037137896,0.10887582812766546,-0.43070566070004185,-0.8841638579143373,-0.5381255971579808,-0.9282509451007128,-0.4715727005356692,2.8197702213028584,2.4315941410129334
49,-1.875930509793563,1.537950410397061,3.90899767170324,-1.7706950111997508,-1.5823310333329954,-2.0433885153792106,-0.5144588091235452,-1.0777334124140934,-1.967350265873431,0.7201607581666047,4.853247054152624,-1.7400637849584604,-2.176870082953543,-1.261209299667471,2.10770698392826,1.5576833118971778
50,0.7659619848809758,-1.0787921400436764,4.031635674469486,-0.2782074420373285,-0.7904946288877504,-0.5594532462194358,1.8711673128627762,-0.9491974782510662,-0.31153695236536155,-2.5250952436920144,4.159841915998195,0.5072630032938287,-0.5458258501825242,-1.2364156981197527,0.375459676796515,-1.5965812281362743
51,1.6927321310795922,1.5448643253910868,0.14934802547658502,0.5906096703324,0.17823075144987977,1.754766841929854,0.5728726156176064,0.5188027317036679,-1.5841434252790638,1.0112047445624328,2.5423913589130853,-1.281706031962626,-1.4863871607911792,-1.7756736217798963,2.286392796575077,-1.0405691115583546
52,-0.9982498804878747,-1.0787921400436764,1.633755614317135,-1.2320615290224552,-1.2619625984033072,0.32856777952570054,1.3219009783629398,0.9835575679615123,-1.3197725923906076,-2.084176103202069,2.53395647398031,-1.0173961488592114,-2.043015673820997,-0.4868473757503553,0.256772696452711,0.1971773451402777
53,-1.3231546493844657,-0.7604220370216683,2.974562125497525,-2.0429916540259936,-1.8682331888154085,-1.6606697671343273,2.540059150054407,-1.1831132602731933,-1.271476103348416,-1.9396500548847875,4.561712258178691,-1.3875302876113387,-2.0995188161984815,-1.8054080669876003,0.9638821002264697,-1.0922354992182781
54,-1.8217682393573176,0.8063323312373389,0.8260776724865023,-0.5143577496873318,-1.1374485505776855,1.3158035333369356,-0.04435145861179049,-0.5518940990492133,-0.29249050473954674,-1.2098887039900035,1.0067863435616704,-0.4375896252488391,-0.4548233141121841,0.1376465543368234,0.9052282083235664,0.12631519867469923
55,-1.1873361504249738,1.3328024315471856,2.699642196331638,-2.050302491617008,-1.6627744354507195,-1.1195813945640407,2.0985065157160987,0.535879669218829,-1.1675593544903544,-1.3620075466722703,2.2310839521417214,-0.2803532772288299,-1.2400227497596024,0.34114586911687533,0.46650600892766075,0.2849014411490948
56,-0.6663058925754533,0.3298197671013805,1.844994822725874,0.9715203387831295,-1.7026855399668144,0.39616561237304077,1.7842940038718824,-0.2517288755123766,-0.037298311628615695,-0.03965382628118344,0.7856965543084654,-0.2016329522054647,-1.5732182078063515,-0.5917885626541179,2.3646102409026293,3.647507996179792
57,-1.4451553309345138,-1.2435794212676308,3.2288349658056226,-1.5382903983793634,-2.195001042420136,-0.9059970796349639,2.26174127676638,-1.1013087801326102,-2.267835846850751,0.3598700059280306,2.8254851976216258,-1.686947661632153,-2.4829639764728695,-2.6273990976278596,1.3088210258543218,-0.7908686164966598
58,-0.42950254042297525,3.9603726666832624,2.6952710747147646,-1.1585690504541084,-2.063921912900641,-1.2129669970693253,0.7221214509363046,1.6575655832509009,-1.697989302022595,0.6650764937067595,1.296350710307124,-1.0579907505612292,-1.725629662122637,-1.2781149581554425,0.3305860412115967,-0.9665972572410453
59,-0.7191282557532582,-0.1025472487142533,2.4972463987856783,-2.2060896540386232,-1.4325102332904436,0.11892183458220096,2.210804584898438,-1.0965959567879642,-1.1166100635991916,-0.5065844289643544,3.3143176388581703,-1.9255410976215808,-2.224428722664379,-0.06510101665986329,1.2930714299551938,-1.4707424938752356
60,-1.3038839276501377,0.1722589095122346,2.1589201687580415,-1.638262437588216,-1.755146712166991,-1.2345477534052414,0.7942929481958454,-1.7756954869967758,0.24999077677961742,-0.4252128402387481,1.296350710307124,-1.0579907505612292,-1.725629662122637,-0.2898817430868015,1.5400471675954865,0.3821431016999483
61,-1.2692583310902996,0.8858175940817816,2.9340914904100615,-1.7070155193952903,-1.9316805106097823,-1.570047355330947,1.5613690456629623,1.022638080004046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,-0.7091513760558361,1.3610602467597133,4.082024353244032,-0.7718633747808401,-1.1434063866306452,-1.0916790934588514,2.2751719645656183,-1.3849407392721245,-0.7395072481918051,0.05142754157612429,4.368294703953014,0.41150780959139677,-0.9282509451007128,-0.8951409944299829,2.3233318020593976,-1.1472034500118256
63,0.7371262090672691,-2.079131104090227,1.706398046761714,0.8820965920776774,-1.7954256099407422,0.517034982618906,0.48550467197602937,-0.0036588331565868297,-0.36328211696380214,-0.55889954621844,1.505426346059163,-0.016875383985273405,-1.9278184373432008,0.5809014742940672,0.1873879950518318,-0.3731673338418527
64,-1.1234303763152544,-0.15109093582107153,2.6341704363950913,-1.0195857032052136,-2.337365724375379,0.8737352137069494,0.4850712500726658,0.6253283526966006,-1.9492878934555877,-0.6258681923933594,2.2349374130165467,-0.9534318682290527,-1.503572978736115,-1.3495314382870982,1.7056185322249913,1.3136729850966669
65,-1.464448420960265,-0.5787364068792157,2.1636594228972568,-0.605112497689407,-2.063921912900641,-1.6988015753347425,3.3321989844410207,-1.489710840643215,-2.122798303326767,-1.7083528468105003,4.159841915998195,-0.6369392597749578,-1.7016923564513984,-1.975309541617613,0.8409055571227732,-1.5965812281362743
66,-1.3678392760623048,-0.6392834020566953,0.8260776724865023,-0.5143577496873318,-0.6392959006896479,0.4247401924767083,2.173221471977732,1.1549948670823738,-0.8980285799812833,-0.5154997416553864,0.7856965543084654,-0.2016329522054647,-0.6158846127923445,-0.16501796458624446,1.3335301939974131,0.5121143031885669
67,-0.26684633389586304,-1.0639277054103797,3.6997727545412213,-0.8234429349336365,-1.4325102332904436,-1.1402505315822802,3.336851062775401,0.2062903285046667,-1.4587833095728775,-0.9410563161854445,3.2006571280332876,-0.31014735728119214,-1.6866303415961958,-0.2886254444086118,2.217180084529954,-1.9839235000904816
