,id,eng_anger,eng_joy,eng_trust,eng_sadness,eng_disgust,eng_fear,eng_anticipation,eng_surprise,it_anger,it_joy,it_trust,it_sadness,it_disgust,it_fear,it_anticipation,it_surprise
289,14,-1.8253847263604517,-0.4545261244100931,3.08449597291106,-0.6826433422415161,-2.398347065894132,-0.9463346342363008,0.161629924449998,-0.970238587155932,-0.5474291040718496,-1.0072582180904717,2.922370798108446,-1.2191712411223126,-1.319421265631428,-0.9706554145318402,-1.0714149611864758,2.392142104880481
290,15,-0.9537979997951298,1.267263170160355,4.053178240440396,-0.1915301171270227,-1.5357507233217675,-0.8134496647226522,0.1100702998447468,-0.7498406120479291,-2.4738658339434614,0.5112215076740583,0.9011345112322874,-0.7340898454503051,-1.319421265631428,-0.1091269400952955,1.7780929143094708,-1.0284614769314555
291,16,-1.2240395334844514,1.163677508112272,3.747396421876583,-1.6727192263408128,-1.567051946879742,-1.5448191367967752,1.2539383008113143,0.8331598431630077,-1.1044977615182352,-1.5125951886024214,3.568808450023324,-1.6323200378865133,-1.562317072823618,-1.9046158139488485,0.4671833441849211,-1.0267629883261342
292,17,2.023007484449522,-0.7063330883129039,1.562594141746486,-0.4516630298876185,-0.720066556706098,1.7666994150231137,-1.2777595886441244,0.6969847191519561,1.41079477767785,0.8533591854536775,2.2259910248815378,-1.9015498387247411,-1.515708361285186,-0.6420674161863867,0.3760111551630737,-0.3702782234754005
293,18,-1.2436759638879114,-1.7624484353996384,4.533677854308782,-1.1710961002688978,-0.848286824356276,-1.532619801940082,-0.6899382292260675,-1.1410562434856897,-1.1651036779362085,0.5681093743433066,5.076180240261814,-0.3727442050446199,-2.0089205514904,-2.029312160415902,1.178970472416286,-0.3588758985927305
294,19,1.8863739757784077,-1.331743224284119,3.0173055900183945,1.270045480828167,-0.3951954945508353,1.1906191805171242,1.6414261131514365,-1.1675359918229833,-1.5214044968769451,-0.1122611338522701,2.994356491692376,0.351030950381827,-1.6230843380159312,-1.6986257681699646,1.6035696821700505,-0.3588758985927305
295,20,1.0279746697725425,-1.191683748179385,2.550793939330446,0.381619790747822,0.6924537788808417,0.1317845858323139,-0.7197465841610998,-1.4180718216065775,-0.9534642115701576,-1.0023117969626996,2.6186530019571976,0.9672112355694454,-0.0731231692658354,-1.194918671567488,-0.2089942558036459,-1.3495000940169075
296,21,-1.2436759638879114,0.3985918804854767,2.5374400515309423,-1.8925105357528185,-0.848286824356276,-0.314643800398295,-0.6899382292260675,-1.1410562434856897,-0.420388582930759,1.2029561444600405,-0.4859284444299349,-0.2501931247873949,0.0655459444734268,-0.7607522733603606,2.634816231061632,0.8341006365247443
297,22,-1.5802187749259642,0.3267663468684672,4.663479685090663,-2.584536964223729,-0.9088470634889964,-1.165880251068366,1.110707181624525,0.2174855148837797,-1.7509283202205703,-0.6735206946833302,3.068434998842668,-0.8232127859153063,-1.5315493147621368,-0.0604709338150023,1.951732612640133,-0.4045896502689265
298,23,-1.0532275487266831,2.114166507192108,2.6640140107520685,-1.4590264334469287,-1.4674209647039411,-2.0477464569698576,3.378753558183711,-0.8977182303872221,-1.5106474690076557,0.0050615990858816,3.427679869827485,0.2360729458937102,-1.319421265631428,-1.4014196517501123,0.0683881890119027,-1.712582193293843
299,24,-0.7234474893669309,1.462833756962653,2.7852521248269317,-0.3139110478868199,-0.0184271151799186,2.3297433590109624,2.2904566870593457,0.7243608284144268,-1.4138228256756826,-0.4732395154131429,3.032319900873024,-1.104897613447184,-1.2141974266067337,-0.8423886620715414,2.5249097055839926,-0.3338094000348027
300,25,-1.68984881077462,-0.7210539915229832,2.543970546884036,0.9221463510858954,-1.9699700231827728,-0.7891744881219879,1.4615714551852974,-1.1719610583508937,-1.7172539671670797,-1.0023117969626996,3.4264636966483644,0.1689626229949373,-1.444182593000248,-1.5783150367763077,1.3202320061742507,-1.3495000940169075
301,26,-0.8042642969959445,0.1577491446148855,5.519391020002796,-1.0911864519168086,-1.7819070745380308,-1.7693034738587654,1.555767263355474,-1.7252013132614097,-1.270353668587747,0.8533591854536775,4.158274900646762,-0.617682730808562,-2.470986740246438,-1.7576285640005722,0.3760111551630737,-0.3702782234754005
302,27,-1.130441135003963,0.8346933109127166,1.4430563576686335,1.017605146192618,-1.3773249312668294,-0.3534201457942434,1.110707181624525,0.2174855148837797,-2.793448521987227,0.3955653557834278,1.1975981202687245,0.6321795257301219,-2.174967501575685,-0.2303945036492728,0.6264719213552258,-0.6791521283644383
303,28,-0.4366727620963717,-0.9913680036346126,2.174615154943196,-1.6767841319136272,-1.873161577012205,0.8225151493829532,-0.3957146426189608,-1.70526781984982,0.59474183688742,-0.8318453820062847,1.7992279298488931,1.3451356439477666,-0.0842119015509479,0.1199134013111663,0.7571200616738945,-1.1086110644298963
304,29,-2.031535852670983,0.1134575524119286,4.565590154528942,-2.4898915226512983,-2.1226618277759464,-2.36781208139014,0.7215719656488953,-0.7498406120479291,-1.4508782443454564,-0.1792677709183859,3.885301240383576,-1.7482141809050835,-2.562973185781129,-1.526181647119357,-1.0543157523812532,-1.1790937678625015
305,30,0.905482127275138,-1.192331110165456,0.8182697802018181,0.9221463510858954,-1.512546643186773,1.6515713514305514,-0.5802047336649435,-1.1719610583508937,0.0084697672154584,0.0095364141377706,1.1512317168651716,0.5945733549565398,-2.863551101487733,2.2741024523747937,1.7292861596651867,-0.7471503784223428
306,31,-0.3815180517424612,1.3069678759994112,2.5718045669864127,-1.4704518191078104,-0.720066556706098,0.3052752665664939,2.934634659633209,-0.8237092135432211,-2.058002830298954,0.2325451318424662,4.701942990666877,-1.6827439764726404,-2.9443663521182706,-1.7074923532430928,1.76659314216228,-0.1429104131770926
307,32,-0.1088430606980819,-0.2208683648696927,0.2356162549603451,-0.4038137269342131,-0.7774109456702248,0.5386011639848117,1.087648129929763,-0.5576267229047727,-1.1830917460253143,-2.1046088784079204,0.7383556266280993,-1.2063854745649691,-0.5858857735444656,-0.671604873172588,1.3027312714020325,0.4077041353185804
308,33,0.0994034524377008,-0.8939118194843522,2.753549194834357,-0.1198038537712818,-0.6953783705514267,0.1965892748731963,0.9367617209063464,-1.007364428409228,0.2600995978267378,0.9082946284410948,1.6064739926460836,-0.0108566273313964,-1.2372481245414626,-1.03725298367809,0.329772052908757,-0.8482521239464539
309,34,-1.6218405542534784,0.2266502514404254,3.4904768704751024,-0.8330264985415194,-1.8494143492497392,-0.7469667432132308,0.1411481897704975,-1.2325939452341526,-1.657449724154759,-0.3623337326264996,3.1648695830319493,-0.6048843993595088,-0.582995010005109,-0.0382537964792133,1.948671184530646,-0.651534179962999
310,35,-1.231005659030894,-0.0365138229082392,2.492586649147344,-1.183165695831688,-1.7076403744078914,-1.4992071197716308,1.264389793228936,-0.0526868778487812,-2.2371405459156506,1.6878647684846615,3.0985065665934,-1.0469317420887163,-1.660915376689469,-2.418719171204007,-0.2866469348837892,-1.6298043008017264
311,36,-0.2476447597158043,0.3345754777441876,1.1898347810863164,0.6198560118576489,-0.4561602132647995,0.0842706150755378,1.691591430446651,0.7018541128004294,0.5053936797664207,0.0284278154135103,2.0567746244527485,-0.1738041189692198,-0.1506668339584997,-0.8423886620715414,0.7782388869632445,0.376423365996692
312,37,-0.9273697075112326,1.1933487229070416,4.722682565856882,-1.028695669280162,-1.859513549970475,-1.0940826816025162,0.8868212882163488,-1.0834726777719226,0.4566325255800809,0.3812983941098823,1.61072983627514,-0.2282106992815279,-1.4289802003430383,-1.850301418092932,1.0775582991424344,0.6591261645324121
313,38,0.0532809259122474,1.3846259489969266,2.6932137725330456,1.48761263697258,0.7438072469086768,0.3572567964844521,1.2042476467953238,2.07891314420501,-1.721117774405429,-0.0135469521262327,1.2896544482054926,-0.2557563260511135,-1.2502858607421168,-0.7647300971824572,1.2532120093936727,-1.404362163278135
314,39,-2.031535852670983,0.6903603612861418,3.5407663263518505,-1.9153011712702293,-1.5357507233217675,-2.36781208139014,3.779080294669637,-0.035706695811806,-2.2371405459156506,1.1870146888156223,2.612084813596005,-1.5576301528637,-2.1870765308677598,-2.418719171204007,1.610281310670699,-0.9352854226191724
315,40,2.27941555883243,0.6903603612861418,-0.046117072267969,0.383060234254046,0.2249825900407684,0.2227919463890064,0.1100702998447468,-1.4639745282840522,-0.3906508001911871,-0.9452449064272184,2.0935299637798725,-0.8774032192312762,-0.9352578528123692,0.5259414476109453,1.211058162981392,-1.7185890287165482
316,41,-1.4013901589429625,0.2853715889873915,1.553681530343044,-0.5347703923607168,-0.962903657239718,-0.7507484882404061,0.1031135621029352,0.153392997769474,-1.471627454800842,1.249303533733272,1.1975981202687245,-1.9364957481168747,-2.6823471675731234,-1.5025113949642774,0.6264719213552258,0.5445454002201353
317,42,-0.6806634950819619,-1.7049415093085305,3.2832982590526507,0.1170696185885312,-2.314280666822496,-1.5721103037054276,0.5767133443050418,-0.3922869567529861,-0.9340186993151568,-1.4765741770664491,3.032319900873024,-0.1738041189692198,-1.2141974266067337,0.1041154526155836,1.3604624931701603,-0.3338094000348027
318,43,-1.3433282662192545,-0.2030078472348251,3.076409779606376,-0.9610574244977144,-1.8422482035207963,-1.6432902647089986,2.934634659633209,-0.0633622471956324,-1.657449724154759,-0.8308687317124904,4.941222950496092,-1.5650183665968245,-1.5492850818367812,-1.7384225288886963,2.502270952863216,-0.651534179962999
319,44,-1.70793204642959,2.78690155486298,5.980364657530869,-2.548260349135099,-2.325171426531333,-2.7522498482247464,1.555767263355474,-0.2895275435570465,-2.000197806328308,1.5691116387666473,3.616549412520192,-1.145323493166413,-0.8250041691624909,-1.657004749505684,3.3239600877879445,0.2009882174831485
320,45,-0.7234474893669309,0.9366345638106196,3.290131664070484,-0.8370961276981868,-1.6768674813726006,-0.5603586714643871,0.4885239787084618,-0.7795024831726184,-1.2346309169724226,-0.3623337326264996,1.8326045574338412,0.8353165514964648,-1.5492850818367812,-0.8883381626839548,0.841471647865506,-0.651534179962999
321,46,-1.2240395334844514,-1.6069832254883756,1.510886621021858,0.3952028941354667,-1.567051946879742,-0.2014981482778401,0.3688053825915631,-0.1470282076170012,-1.0290382865397525,-1.0072582180904717,2.4170617263894063,-0.2490084497782974,-1.319421265631428,-0.9706554145318402,1.2081913392102814,0.339779955793319
322,47,-0.9804687430309376,1.7967495664194293,1.6523446459133853,-0.2110508659902319,-2.051097734978028,-1.4389545282761431,3.010348212246732,0.5490072278752625,-1.270353668587747,2.057157409447893,2.9989045751876278,-0.617682730808562,-0.5604299823239343,-1.0139211321244486,0.8460250991169161,-0.3702782234754005
323,48,-0.6806634950819619,-1.1970145452642809,3.2832982590526507,-0.7834659090155557,-0.4403691957111633,0.0528099068428179,1.110707181624525,-1.611831900026518,-1.5639152694240206,-1.3529628504050917,2.854661562823288,-0.4221695647719229,-0.5858857735444656,0.0441374428195127,4.029378118522566,-0.6892576637448649
324,49,-1.8242333734576512,1.8102931170774896,2.067199354366449,-1.4704518191078104,-2.4033390269281454,-1.6432902647089986,0.5275522320461611,-0.8237092135432211,0.0578819279411759,-1.0666261585062855,3.068434998842668,0.879986081495672,-0.2112481813465018,-1.2184249855916462,-1.6376606979624106,-1.555081546768244
325,50,-1.2240395334844514,1.856342691512434,0.7653833540702835,-0.9834118528487196,-1.567051946879742,-0.8731586425373076,1.2539383008113143,-1.1272162583970102,-0.5825022806019117,-0.1537663150791927,-0.4886258365611264,-1.0118499951597133,-0.6920110764079005,-1.4980456216957307,1.0044742952736376,-0.5896382078294861
326,51,-1.9182252548663377,2.693494944987947,4.3546695482051465,-2.2241389264808835,-1.42775267698589,-1.5371799387675231,4.8588788724193055,-0.2660761411884614,-2.4738658339434614,0.5112215076740583,3.427679869827485,-1.2191712411223126,-0.8080176743014172,-1.832183888968385,2.34799448940866,-1.0284614769314555
327,52,-2.516554741656195,0.2853715889873915,2.5883196193617195,-1.1036750650848834,-2.227109771777641,-1.2534818509013923,-0.5413462010404098,-0.6135719910778964,-2.2371405459156506,1.1870146888156223,3.584928319590793,-2.068328563638684,-1.660915376689469,-0.7113879915305904,0.9779718954858696,0.4537523337459351
328,53,-0.6491760594453471,-0.8655312546222723,2.2879179151164823,-0.6123960078490976,-1.4674209647039411,-0.2804163732789562,0.0144185784844256,-0.8977182303872221,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
329,54,-2.3153857300276592,1.462833756962653,3.795011203314036,-1.8834662873209205,-2.229680936770161,-1.0420423432102788,-0.7127644935254606,-1.531434138966141,-1.426775984707193,2.275827690315429,2.5824446119485205,-1.9792805510414333,-2.220529971465771,-1.2621644097224327,1.4560929428260956,-0.8148437999418505
330,55,-1.130441135003963,1.342620274956966,1.9031168330146375,1.4678729099946617,-0.4403691957111633,0.4590399594798793,1.110707181624525,0.2174855148837797,-2.474452419485269,0.8989011606084917,0.1037635023763218,0.879986081495672,-1.5315493147621368,-0.0604709338150023,1.951732612640133,-1.555081546768244
331,56,-0.8438078675863461,0.2853715889873915,3.105638663871057,-2.241484410533217,-2.227109771777641,-0.7507484882404061,-1.1858059641837546,-1.380536979925267,-1.5856933740790558,-0.1157933917628959,1.1799700404433306,0.4077157485542685,-1.5252785818471404,-1.277380812627704,0.6488863241601158,-0.7841515268245524
332,57,-2.1392520643571387,1.9908612944837176,3.864798898655694,-1.0969484729702834,-1.980920529712145,-1.974229173187496,1.5067033597807031,-0.7607415600650382,-0.2368718198008727,-0.09885503631779,4.722947813933686,-0.3125043956286855,-0.7074162519120704,-2.055049619904911,-1.3704646230001842,-1.312019542120249
333,58,-2.2683881337939047,-0.5670980120685157,5.433369462115773,-1.996862288836868,-1.1313130212654403,-1.3514554603948887,2.587828876844735,-0.9331116456438248,-2.036396081806489,-1.554237262534754,4.544731675799807,-1.473594136086015,-1.993347550765812,-0.2702137002483249,1.7860529870246007,0.2143716030647056
334,59,-1.849421838774752,0.9094658299160074,3.6939566466300886,0.2054968958325941,-1.5873981716823171,-1.0230717166356396,1.3663473681799487,-0.0587498509534413,-2.4166738425082923,-0.09885503631779,3.385843997469289,-0.7465382784463045,-1.659097308296022,0.5815072694955454,0.1485232596354877,-1.312019542120249
335,60,-2.3153857300276592,-0.1157638224934472,2.7852521248269317,-1.3602812075095536,-1.6768674813726006,-2.0054096867020617,1.6898124509423844,-0.7795024831726184,-1.0274042209558718,0.5057956967855362,1.586099250609495,0.4541863646429275,-0.6513485591517135,-1.6044096695171943,1.951732612640133,1.3211481944800496
336,61,-0.3862269678805871,0.1382871580394253,0.8185835448807752,-0.0977625803868422,-0.5022658237380904,1.1371294082641787,-0.0464467163751986,-1.253888116888841,0.0338255045745869,1.0432712646314728,1.8326045574338412,1.7954505187337804,-0.582995010005109,-1.3133803457863256,-0.2657278887996337,1.1638861357233758
337,62,-1.5802187749259642,-0.1811606171757822,3.2832982590526507,-1.2337336728175992,-1.8458027990446624,-0.3534201457942434,1.6447010189440083,0.8272579865205456,-1.653374875197118,-0.3504390385405382,2.9989045751876278,0.238228674468891,-1.515708361285186,0.1016400156897369,0.8460250991169161,-0.9549280500155068
338,63,-1.7847396498074164,0.4104353706585861,3.795011203314036,-0.3139110478868199,-0.5712405705774793,-1.5237260149561702,1.6898124509423844,-0.0275708273790958,-1.1087926288838406,-0.09885503631779,2.0487401810048924,-1.1805721612639235,-1.183256780104046,0.142081121262136,2.680169730694941,-0.0858330541573995
339,64,-2.7860435879344445,0.8036426349213324,4.590225417466266,-2.4892406083280023,-2.4033390269281454,-2.617573030346745,1.7310934458396847,-0.0633622471956324,-2.4669833206066007,1.4451122692344358,5.833320774097916,-2.4465278781822875,-3.5465094770447045,-3.3866055825306027,1.706958581845487,-0.4458477740341489
340,65,-2.5282069851493456,1.9908612944837176,5.071710421483634,-2.7061638367408705,-2.8854504519551334,-1.974229173187496,3.987554116829061,0.3444519896662523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,66,-3.0734849951333643,-0.0141890369610208,3.0401101063876546,-2.728972071843675,-2.7434391948812817,-2.0477464569698576,2.8981342753695274,-1.471951640016575,-1.653374875197118,0.8533591854536775,2.6124478000345825,-1.9015498387247411,-1.993347550765812,-2.501335995876696,1.3160390430707585,-1.539577876555613
342,67,-1.4919529760071517,0.8294846024357345,0.6419850310853059,1.709489241208225,-1.42775267698589,1.120768082156148,0.7692413445313131,-0.9983957958356028,-2.3222765892976827,0.7725964994447245,1.180915226195472,0.570372265918635,-2.0264121559595387,0.1524782763849769,0.0496797998504254,-1.8439962685368445
343,68,-1.3433282662192545,-0.2030078472348251,3.076409779606376,-1.9798462137179065,-1.281157380113447,-0.6690074990712523,1.129322838942923,-0.8237092135432211,-0.9534642115701576,-1.4343427439293803,1.406936959920448,-0.2301616832923166,-1.444182593000248,-1.194918671567488,2.8494582681521474,-0.2217841380139208
344,69,-1.0492496409371963,-0.007419494711529,2.5538906247323694,-1.773629142850897,-1.574644178790818,-0.6706710935514859,0.4837392441255204,-0.0921405983463133,-0.5971348411431833,0.9060209548115554,3.2196719590804967,-0.2282106992815279,-0.3909800548154076,-0.8634739951100348,-1.3948508002283522,0.6591261645324121
345,70,-2.2683881337939047,0.2372963312910809,4.278425551888046,-2.3978386520571227,-1.996010871914185,-0.9832114657368808,0.7492293195838221,-2.059604578010615,-2.058002830298954,-1.0920790368804434,3.358957052361517,-2.544952674921474,-2.450621295865905,-0.4965048686735235,1.24134245569183,-0.1429104131770926
346,71,-2.1597659211464126,1.7352405907637425,3.21452283236243,-1.0911864519168086,-1.7819070745380308,-1.7693034738587654,3.4127838907028574,-0.2895275435570465,-2.4810437227640016,-0.5702808499960188,3.022558349302781,-0.2301616832923166,-2.358222208823189,-0.8115223063586684,1.3202320061742507,-0.7856421160154142
347,72,-1.70793204642959,-0.8939118194843522,3.21452283236243,-2.548260349135099,-1.7819070745380308,-0.7863570994927845,2.1747728058046016,-0.2895275435570465,-1.690359612264378,-1.2404020303389176,3.9409146923796663,-2.1046098310159738,-2.140107250271667,-1.0585417227358174,0.8888486138112585,-0.4979845620415686
348,73,0.952039202167708,0.6191576340389459,3.08449597291106,-0.1855729474054606,-1.3479760881302782,-1.3885470801411142,-1.5104037767568783,-1.70526781984982,-0.0244156750119491,-0.5430130313518062,2.495102207471664,1.1599107573119338,0.2917568228889896,-0.9249315113158012,-1.486843685244481,-1.2024962273001674
349,74,-1.7847396498074164,-1.168162208797514,2.7852521248269317,-1.3602812075095536,-2.229680936770161,-0.0786749997184955,1.6898124509423844,-0.7795024831726184,-1.1087926288838406,1.336137426359805,1.6030389088500934,-0.3125043956286855,-1.183256780104046,-0.7367711752046827,1.6675111422711597,-0.0858330541573995
350,75,-1.9182252548663377,1.2954871880737877,2.962412854285206,-0.7490283635974678,-2.471177288668636,-2.866153949229359,1.3534752770867406,0.4662435134586801,-1.7509283202205703,1.6851120882544026,1.9566831876677884,-0.8232127859153063,-1.9716496925673488,-1.6044096695171943,3.297755104116087,-0.4045896502689265
351,76,-0.9804687430309376,-1.3087435113425474,1.6523446459133853,-1.044146389635884,-1.5873981716823171,0.2245767182858716,1.3663473681799487,-0.0587498509534413,0.1724204804685785,-2.2282485219243253,2.192936504769753,0.6714584098331905,-1.9419515218336232,1.1612050434962922,-0.8910370144622344,-0.428305786542779
352,77,-1.6536983818080029,0.575227904804876,3.084432838771962,-0.1965920134155445,-0.9432638090266584,-2.4025343724814183,1.713199615820083,-1.4180718216065775,-1.9922566514755584,1.017381416262235,4.438298013265565,-1.7042526367943205,-2.3422284482914497,-2.2629481261866573,2.34799448940866,3.076262821242868
353,78,-2.031535852670983,-1.0403480653364976,4.565590154528942,-2.4898915226512983,-2.1226618277759464,-1.849691275834311,1.3330736314530436,-0.7498406120479291,-0.802268222626608,-0.2254938084008485,3.9128145309208815,-1.2063854745649691,-1.7628884436114722,-1.7452183471607392,0.848290130215277,-1.2377385632765874
354,79,-0.5810291611757846,-1.191683748179385,2.550793939330446,-0.7748038175789113,-1.488503004995825,-0.8819429974931788,1.104963065824787,0.8691407938879022,-2.352841499591765,0.3955653557834278,4.60309040539306,-1.508383202475709,-2.174967501575685,-1.9265503587359456,-0.3498479560814898,-1.291000892656725
355,80,-2.190032992124112,1.7531690067943833,2.550793939330446,-1.353015621742278,-1.488503004995825,-0.8819429974931788,0.4967265158294916,0.1067365887230756,-2.503087338519432,0.574736265545482,2.720781241165913,-1.5650183665968245,-1.5492850818367812,-0.8883381626839548,3.055870721195786,1.1638861357233758
356,81,-1.3602094970989271,0.8171295163616974,4.521854572556482,-2.9560886225540663,-1.8802873003162608,-0.8089438057542605,3.2530487776812413,0.2753816640137517,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
357,82,-0.9909777383081768,-0.8200863805112432,3.631262188668132,-1.5240215238186503,-2.0933242525409983,-0.946064150931641,0.9133472973888008,-0.4624273020414812,-1.426775984707193,0.1594349218881857,4.2860914147732725,-1.104138081900048,-1.3756866088281918,-0.1582305236678267,0.505433785377067,-1.3679052026173146
358,83,-1.7847396498074164,1.462833756962653,3.795011203314036,-2.4066513671322878,-2.229680936770161,-2.0054096867020617,1.0891682148254231,-0.0275708273790958,-0.5794798993932304,-1.6070641764630516,2.533108233289524,0.1066549765538912,-1.4898511261379488,0.1524782763849769,0.0496797998504254,-1.8439962685368445
359,84,-1.8253847263604517,3.840208909386063,3.994376790878925,-0.1855729474054606,-2.398347065894132,-1.830759526045928,1.2763190585879158,-0.235209354462044,-2.85323520475726,2.0350971387201238,3.032319900873024,-1.104897613447184,-2.277728019254968,-2.2621448341022288,0.7782388869632445,1.086656132028187
360,85,0.0262312259916548,0.0823157548144263,1.7196747459592636,0.8085678422666505,0.2275803785155016,-0.0619097424266737,2.3910081927258333,0.4998198782318439,-1.0310204324053802,0.8224344447583498,2.4746577271903503,0.6321795257301219,-0.6528285035833707,-1.5025113949642774,-0.3498479560814898,1.156394164512422
361,86,-1.7526270890229656,1.1366036163499174,1.9651760526931012,-0.8740103432461221,-1.5638561175738592,-1.3332302205755635,2.5030836001407706,0.0330229093341913,-2.3734310783967345,1.0317624770668168,4.0078651772933,-2.50153785516413,-2.277728019254968,-3.208648948789354,-0.3862083254505878,-1.0440421660662975
362,87,-0.8995767501843983,-0.9913680036346126,2.174615154943196,-1.6767841319136272,-2.398347065894132,-0.9463346342363008,0.161629924449998,-0.235209354462044,-1.3353590893686185,0.7258119909040236,1.406936959920448,-1.0284102958668246,-1.444182593000248,-1.9617114019851276,1.829974093500216,0.3420738399875725
363,88,-2.28389838664666,0.4658239616642964,2.877311846343407,-1.877241913281536,-2.5147972982737388,-2.2707201515571507,3.010348212246732,-1.2742640086108492,-1.1044081926817937,0.8860742313464124,2.3465400469253765,-1.8079462489887463,-2.119503082642243,-1.885356246311769,1.7981569984271664,-0.092049178788041
364,89,0.0993870554959354,-0.2030078472348251,2.5718045669864127,-0.9610574244977144,-1.281157380113447,0.7924166493853672,1.129322838942923,-0.8237092135432211,-1.2497661829114142,-0.2535328535268048,5.756291903114488,-1.1952180435433923,-2.304716169347845,-1.844580559307724,-0.2336429375990069,-0.8641622502802909
365,90,-2.6115997958632358,0.6835796266645044,4.136470107418576,-2.0625690500623355,-1.7819070745380308,-2.7522498482247464,1.555767263355474,-1.007364428409228,-2.793448521987227,0.3955653557834278,3.326030798471434,-1.9364957481168747,-1.6675878355782472,-1.9265503587359456,0.6264719213552258,-0.6791521283644383
366,91,-0.681701274898512,0.3454607758218268,3.9281098028463535,0.1596472873925958,-1.376956662125411,-1.580485382840677,1.7760330222903724,-0.5576267229047727,-2.6710573667192805,1.85254913662998,4.2860914147732725,-1.5417093164707407,-1.7981082901469814,-1.998120333758837,1.4560929428260956,-0.8148437999418505
367,92,-1.849421838774752,0.4658239616642964,3.285634246486748,-1.46069415145871,-2.5147972982737388,-1.854837339916647,1.3663473681799487,-1.2742640086108492,-1.7621637845747482,0.6861646091465834,4.071350072588188,-1.5576301528637,-1.660915376689469,-1.1382207864489444,0.9779718954858696,-0.9352854226191724
368,93,-1.4919529760071517,0.8294846024357345,3.4264984189251866,-2.715842447442022,-2.471177288668636,-1.0941886019469114,3.106177074753023,0.4662435134586801,-1.426775984707193,1.4292705829445316,3.4342680133608967,-1.5417093164707407,-1.7981082901469814,0.2097474383503752,0.0301042066525526,-0.2617823972663863
369,94,-2.5141748815161424,0.4289989579653352,3.0924583454586863,-1.3268654956973414,-2.94898728548203,-0.3866147197167999,1.939700538080677,-0.4873790244510283,-1.997907245709334,0.2660595250058894,2.868032401569061,-1.5023278090512389,-1.9419515218336232,-1.2086011677206308,2.5606128263527337,-0.428305786542779
370,95,-1.2628246157824738,0.5829920295360311,1.9892550353650205,-0.0887472719164973,-2.1622456127827867,0.0987682306656912,1.995631872860525,-0.4229256505107083,-2.11269036985292,0.5057956967855362,2.327267124726081,-1.6748122196207955,-2.4117500703725603,-2.3763790373682903,2.849080940290769,-2.1303274950179025
371,96,-0.557605549543668,-1.2816734614744194,2.359613951391354,-1.5240215238186503,-1.6072582496290018,-0.946064150931641,-0.1225853650559636,-1.073564705620531,-1.3891662705882213,0.1126902329625807,4.550770747075841,-1.249012502768051,-1.9716496925673488,-1.2184249855916462,-0.2916382064864568,0.1706562979807321
372,97,-2.2147867691726786,0.4237244465832237,1.564228947418337,-0.2669300026460695,-2.704370993390242,0.3438089469572885,1.2059380557459305,-2.1431846762843465,-2.6121326878105218,0.461438018241103,4.522620461384768,-0.2504907581154542,-2.119503082642243,-0.824843357761399,0.4551351738757557,-0.092049178788041
373,98,-1.137240735146557,-0.6231873543678027,1.8530039396875555,-0.1649178715929395,-2.179270383407572,0.18247264875881,2.236793463262944,-0.1301005211260859,-1.9447387928227269,-1.3529628504050917,2.149226250758225,-0.4221695647719229,-1.3705542202558034,-0.671604873172588,1.7571724125887882,0.4077041353185804
374,99,-1.7502971435649315,2.875033594032371,2.657887375827753,-1.49925231391293,-1.980920529712145,-2.758171928920453,2.995213814009718,-0.2081447851993929,-1.2871870232338456,0.1853145294775444,2.125663060598612,-1.5576301528637,-1.660915376689469,-1.5650535813672986,-0.2866469348837892,0.4537523337459351
375,100,-0.8042642969959445,0.1577491446148855,3.21452283236243,-1.0911864519168086,-1.2386427225447287,-0.7863570994927845,0.9367617209063464,-1.7252013132614097,-0.7274770688996113,-0.3878344079695158,2.7092201160019416,-1.0292185035521002,-0.8792216948802024,-0.4713390615779424,1.3504830569100297,-0.5765185408303611
376,101,-1.2240395334844514,1.163677508112272,3.001893154925008,-1.6727192263408128,-1.567051946879742,-0.8731586425373076,2.139071219031066,-0.1470282076170012,0.0338255045745869,1.0432712646314728,4.053046266764021,0.8353165514964648,-1.0661400459209451,-0.8883381626839548,1.948671184530646,-0.0463940747342073
377,102,-1.4144300512472872,1.053394071141899,1.080202130173738,-0.831843926013743,-2.8082498432045697,-0.163224393301768,1.358785090170426,-1.7200902740286683,-0.887332461978376,0.4520931107889389,0.6801639242693588,-1.473594136086015,-1.993347550765812,0.1016400156897369,2.256066930978443,0.7990214296048118
378,103,-1.5802187749259642,1.8505472390012156,1.4430563576686335,-1.2337336728175992,-1.8458027990446624,-2.3845704089795503,2.7126886935829746,1.4370304581573117,-1.7621637845747482,1.1870146888156223,2.612084813596005,-0.025534920538749,-1.1347542225111789,-1.1382207864489444,1.610281310670699,1.8427900901110428
379,104,-1.514226614200664,-1.459680447478947,3.05279066322626,-1.8709648191061063,-1.3229755372749308,-1.4042460361004043,0.6591178230304598,-0.7126401679593067,-1.8936269520362088,0.0284278154135103,2.0567746244527485,0.2917426282697622,-1.2141974266067337,-0.8423886620715414,1.3604624931701603,-1.0440421660662975
