id,it_anger,it_joy,it_trust,it_sadness,it_disgust,it_fear,it_anticipation,it_surprise
120,-1.9807134379668083,2.2927990681448684,1.6030389088500934,-0.3125043956286855,-1.659097308296022,-1.6156234716715014,4.705486907542504,-0.0858330541573995
121,-1.8582704402461576,0.461438018241103,2.7092201160019416,-0.2504907581154542,-2.532930211896257,-0.4713390615779424,0.9028091153928924,-0.5765185408303611
122,-0.121290048759634,0.8533591854536775,0.6801639242693588,-1.473594136086015,-1.515708361285186,-1.3857748480625105,0.8460250991169161,-0.9549280500155068
123,-1.8865774168215692,1.2485286346262796,3.434570238018892,-0.8207796021755962,-2.0264121559595387,-1.1065166662432735,1.153675352082104,-1.8439962685368445
124,-0.887332461978376,-1.1529711878700155,2.6124478000345825,-1.473594136086015,-1.993347550765812,0.1016400156897369,2.256066930978443,0.2143716030647056
125,-1.0274042209558718,1.6851120882544026,1.586099250609495,-1.6748122196207955,-1.5315493147621368,-2.3763790373682903,1.054384284989497,0.7459022462303909
126,-1.912234477196304,-0.0313037331914942,2.4746577271903503,-0.6521581111933764,-1.1602081695808089,-0.2303945036492728,1.6027917987919411,-0.0673033640721514
127,-3.500578288060672,1.4292705829445316,2.5824446119485205,-2.4168517856121263,-2.220529971465771,-1.998120333758837,2.406752100275124,-1.3679052026173146
128,-1.73745367467807,0.3655436898512189,3.3175614166292204,-1.6930805212638669,-2.588142238507741,-2.7649639232643644,2.006522995387037,-0.2005364925115302
129,-0.5904134100099185,0.8224344447583498,2.0489711915498083,-0.6521581111933764,-1.6675878355782472,-1.5025113949642774,-0.3498479560814898,-0.6791521283644383
130,-2.113759887078061,0.9817710031818362,3.9845250106370234,-1.8717520785136768,-3.1464628670399533,-1.773456093075667,-0.0089373363098099,-0.6466897875841062
131,-1.1683430008714712,0.3068754881491705,2.823073949605053,-0.8808544302962941,-1.7399963423544809,-2.983644896016009,0.8726053664738472,-0.2405526574199309
132,-1.8064803503827755,1.7976140649697343,3.3371147235711933,-1.6444058059676685,-2.863551101487733,-1.4989182076738832,0.4842001247062524,-0.7471503784223428
133,-1.657449724154759,-0.8308687317124904,4.4971346086300565,-2.52515233383414,-2.515575153668453,-2.1634647119910677,-0.2657278887996337,-0.651534179962999
134,-1.653374875197118,0.0508270361242003,3.385361350340672,-1.473594136086015,-2.470986740246438,-1.0139211321244486,-0.0940027887907685,-2.1242277030957197
135,-2.036396081806489,2.057157409447893,3.385361350340672,-1.473594136086015,-2.470986740246438,-2.501335995876696,2.256066930978443,1.383671256144918
136,-1.8777053158176815,-1.4730021502434236,2.3004152421692297,1.4366936835214976,-1.6230843380159312,-0.0451938069402781,1.178970472416286,-0.8482521239464539
137,-1.3023658221501369,1.679826964853601,3.2029156863160586,-1.305390907845351,-1.2508660105465976,0.0059136409091389,1.3462321200606195,0.0317862486409512
138,-2.8543409826071016,1.679826964853601,3.2029156863160586,-2.5042192926012854,-2.5847278701342016,-2.832633995477411,2.2609991325593417,0.5615570593234711
139,-1.9922566514755584,1.017381416262235,3.427679869827485,-2.189334032466328,-1.830824856961439,-1.832183888968385,1.2081913392102814,-1.712582193293843
140,-2.2779933247324022,1.038456361656729,3.715916489603053,-1.0143053074802018,-2.346032217225465,-2.165104414657653,1.437971245804934,-1.1889698803724085
141,-0.887332461978376,-0.7517051132052769,2.6124478000345825,0.6661843771076176,-1.515708361285186,-1.3857748480625105,-0.0940027887907685,-0.3702782234754005
142,-1.7621637845747482,-1.3172357095295724,3.0985065665934,-1.5576301528637,-2.1870765308677598,-0.2845551966122362,0.9779718954858696,-0.9352854226191724
143,-1.657449724154759,3.3859462600614267,2.2766928992998774,-1.5650183665968245,-1.5492850818367812,-2.1634647119910677,0.841471647865506,-0.651534179962999
144,-0.6656421713235227,1.6851120882544026,1.2155153135512018,0.4541863646429275,-1.9716496925673488,-1.2184249855916462,1.951732612640133,2.471640090979367
145,-0.8118121097900861,0.574736265545482,0.9444278737017696,0.3552495678778068,-1.5492850818367812,0.3867883866231574,-0.2657278887996337,0.5587460304945843
146,-0.6901671478544981,-0.2579260237818185,2.823073949605053,-0.3647287875445593,-1.7399963423544809,-0.1086123409684628,0.8726053664738472,-0.2405526574199309
147,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-1.489356175728901,-0.5430130313518062,3.298246694855247,-0.4699404239226341,-0.9352578528123692,-0.1994950318524279,1.6607084710190372,-0.1703106244674057
149,-1.1683430008714712,0.8716770000801596,3.3183500811147115,-1.3969800730480286,-1.7399963423544809,-2.02530071100016,1.4380084117052816,1.174462974462016
150,-1.9447387928227269,1.277798247604809,2.854661562823288,-0.4221695647719229,-2.1552226669671413,-2.103089505156789,2.666054694962299,-0.6892576637448649
151,-2.3222765892976827,1.2485286346262796,2.9838392356542083,-1.7482141809050835,-1.4898511261379488,-2.365511608871524,2.8096686804296223,-1.1790937678625015
152,-0.7568859253704252,-0.9452449064272184,4.10139118223883,-1.6923288098485605,-1.753267636613275,-1.2876497510474878,0.3117575469061008,-1.7185890287165482
153,-0.6728322243423567,-0.5771858572103217,4.277246541778887,-0.7465382784463045,-2.1349378364879974,-2.055049619904911,-0.3578060345764029,-0.0858330541573995
154,-1.657449724154759,-0.3623337326264996,3.1648695830319493,-1.5650183665968245,-2.032430117752617,-1.3133803457863256,1.395071416198076,-0.0463940747342073
155,-2.4166738425082923,2.2927990681448684,3.385843997469289,-1.6146060440815424,-2.610778364679973,-2.49447576813832,0.1485232596354877,-1.312019542120249
156,-1.123586058381067,0.2249549499932056,1.0482649071629526,0.4721029941656948,-1.5119647795627438,-1.2099036623995207,0.9102850237266168,0.1580632298330013
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,-2.23520156402834,0.461438018241103,3.797260323231637,-1.8079462489887463,-2.119503082642243,-2.945869134862139,0.9028091153928924,0.8768895452965992
159,-2.793448521987227,1.249303533733272,1.1975981202687245,-1.0802706568345426,-2.174967501575685,-1.0784724311926093,1.6027917987919411,-1.291000892656725
160,-0.1896744559732354,-0.5702808499960188,4.234274391339531,-1.8266589084413327,-0.5301429771773062,-0.8115223063586684,2.3397161808261817,-1.3495000940169075
161,-0.5263782419216543,0.4283002526282359,3.2029156863160586,-1.305390907845351,-2.140107250271667,0.7155505500057764,0.4314651075618974,0.0317862486409512
162,-2.712117307256553,3.190415007491778,1.6392413076012178,-1.5576301528637,-2.1870765308677598,-1.1382207864489444,4.139518971410016,2.5373089682935968
163,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
164,-2.352841499591765,-0.0313037331914942,3.751717334111976,-1.508383202475709,-2.174967501575685,-1.5025113949642774,1.6027917987919411,-1.902849656949012
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,-0.0823835941039503,-1.1945686590439089,4.608895605147916,-0.799456171026529,-1.232556013609325,-0.8267713458822503,1.906206158649451,0.2771527661074738
167,-2.3734310783967345,0.0284278154135103,5.958955730133852,-1.570444360686166,-2.277728019254968,-1.7888927767586664,0.7782388869632445,-0.3338094000348027
168,-1.590450071558796,1.6212270533993094,1.973204531130264,-1.410035188554684,-2.014278659816147,-1.2099036623995207,1.946662659848002,-0.4498722695246965
169,-3.0872093630188453,1.277798247604809,2.149226250758225,-0.8142775196684461,-2.5475568903228103,-0.671604873172588,2.211613553775544,-0.6892576637448649
170,-1.169533523216119,-0.610409617612849,3.129744142170507,-1.5984079146477097,-2.010597424849527,-1.6349097672148616,0.1318938263329954,-1.5831825430026036
171,-1.2346309169724226,2.917411260975436,3.1648695830319493,-2.52515233383414,-1.0661400459209451,-1.7384225288886963,4.163070257860926,1.1638861357233758
172,-1.7621637845747482,1.6878647684846615,3.0985065665934,-1.5576301528637,-1.660915376689469,-1.1382207864489444,0.3456624803010402,-0.9352854226191724
173,-2.483503070884541,1.5571693005653755,4.701942990666877,-2.1138483256970573,-2.9443663521182706,-2.918479837812662,-0.3344096037195198,-0.1429104131770926
174,-1.3023658221501369,0.4283002526282359,3.2029156863160586,-2.1046098310159738,-2.5847278701342016,-1.7681786318324548,1.8036156263099807,1.091327870005991
175,-1.8582704402461576,2.1599828706623403,3.0719001850785066,-1.4185823762704233,-1.7060759533882297,-1.5318519501283123,1.3504830569100297,-0.5765185408303611
176,-0.1824946026951059,-1.5336792928536087,1.7306212105361445,-0.2289956127586625,-0.953264927509402,-0.1582305236678267,-0.920554950796476,-1.3679052026173146
177,-1.124018524504815,0.9060209548115554,1.0744157953400213,-0.7548507745465922,-1.4289802003430383,-1.850301418092932,1.0775582991424344,-0.1014040253126787
178,-2.862938600562462,1.1578429378707045,4.638179738685114,-2.2257832147285868,-2.358222208823189,-1.194918671567488,0.8104899188482851,-0.7856421160154142
179,-1.5106474690076557,1.017381416262235,1.406443582951327,-0.2490084497782974,-0.8080176743014172,-0.9706554145318402,1.7780929143094708,-0.3443407605690683
180,-2.016914748346857,-0.3083717886542797,4.353980875048699,-1.174854549561631,-3.162273952141464,-3.014259327258439,1.6778103537461586,-0.3760687843969912
181,-1.7674167735854285,0.6748069381635168,3.212540275172624,-1.5654350060233555,-2.5461760460602765,-1.610502794132512,0.0413670309818211,0.3666809263537893
182,-2.359628533405653,0.6223892459959202,3.54312829836837,-0.4154346996090242,-2.3462439968857307,-2.224232401099312,1.410062879414411,0.085661157308556
183,-3.244833478360924,1.1578429378707045,3.830369043993948,-2.2257832147285868,-2.8152420167346603,-2.7285041324027666,3.3592003554781127,-0.7856421160154142
184,-0.887332461978376,1.6558913347831548,3.385361350340672,-2.329505541363468,-1.515708361285186,-1.0139211321244486,2.256066930978443,0.7990214296048118
185,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
186,-2.483503070884541,3.3233348588625886,3.358957052361517,-2.1138483256970573,-2.450621295865905,-2.918479837812662,0.1908410827509301,1.5951892065443047
187,-3.085817827389976,1.4292705829445316,3.008356312654709,-1.104138081900048,-2.220529971465771,-1.6301423717406347,-0.4452253720719617,-1.920966605292779
188,-1.080500303343482,1.0823830046369491,1.515545551316175,0.5945733549565398,-2.041479014936231,-1.4989182076738832,1.314257481345542,0.2231747883599205
189,-0.3889933026077495,-1.767938729884472,0.5003395318357339,-0.6048843993595088,-1.0661400459209451,-0.4632959795815841,1.395071416198076,0.5587460304945843
190,-2.3222765892976827,0.2966643642631693,3.434570238018892,-2.2119314702698274,-2.0264121559595387,-0.68685168536719,0.0496797998504254,-1.1790937678625015
191,-2.11269036985292,1.292006624431447,2.327267124726081,-0.3974130690625617,-1.9716496925673488,-0.8324403016660984,0.6057101211641791,-2.1303274950179025
192,-1.2346309169724226,1.5118062637174636,2.720781241165913,-0.6048843993595088,-0.582995010005109,-1.3133803457863256,2.502270952863216,0.5587460304945843
193,-0.5972550633658017,-0.2638436317972628,3.008356312654709,0.2085756218120301,-0.953264927509402,-1.2621644097224327,0.505433785377067,0.2912790054090779
194,-0.9373400683916064,-0.0199929310851238,3.39993719626946,-0.3716620292456493,-1.978315568757524,-0.9255408184796076,0.6710532480423025,0.7981664099435943
195,-2.2371405459156506,3.190415007491778,2.125663060598612,-2.068328563638684,-1.1347542225111789,-1.1382207864489444,2.2425907258555284,-1.6298043008017264
196,-2.1777858912280794,0.9060209548115554,4.292300040950734,-1.8081309250767208,-1.9479802731068536,-0.3700602836185863,0.4594560242997377,-0.8619342151577697
197,-1.3891662705882213,0.8989011606084917,4.180186810017548,-1.6748122196207955,-1.5315493147621368,-2.762363721293838,0.6057101211641791,0.1706562979807321
198,-3.013117342695546,0.7676035802850728,3.396333460013054,-1.746160776387377,-2.1792835989944086,-2.39932086524768,2.212530419841897,0.3958378644966548
199,-1.7621637845747482,-0.3155355501914945,2.125663060598612,-1.5576301528637,-2.1870765308677598,-1.5650535813672986,0.9779718954858696,-0.9352854226191724
200,-1.6509022078664477,0.3812983941098823,2.683357918145378,-1.8081309250767208,-0.9099801275792228,-1.3568877066014833,-0.1586462505429589,-0.1014040253126787
201,-2.036396081806489,2.057157409447893,3.771818125493717,-1.0456384334472884,-1.993347550765812,-1.7576285640005722,-1.0340306766984533,-0.9549280500155068
202,-2.352841499591765,1.249303533733272,3.326030798471434,-2.364608293758041,-2.6823471675731234,-1.5025113949642774,1.1146318600735834,0.5445454002201353
203,-2.036396081806489,-0.3504390385405382,3.385361350340672,-2.329505541363468,-2.470986740246438,-1.3857748480625105,1.7860529870246007,-0.9549280500155068
204,-2.1246947069054176,0.8716770000801596,0.346693292056761,-1.9131057157997635,-1.7399963423544809,-0.1086123409684628,2.5688145021681503,0.4669551585210426
205,-1.657449724154759,-1.2994037307984811,1.8326045574338412,-0.6048843993595088,-1.5492850818367812,-0.8883381626839548,1.948671184530646,-0.651534179962999
206,0.1922204218252255,0.2937810439373428,2.6186530019571976,0.9672112355694454,-0.0731231692658354,-0.8115223063586684,1.3202320061742507,0.905931817989066
0,-1.8873282533106737,-0.8717056453012227,0.5546673045290841,-0.9755741578818744,-1.2541841404320029,-0.373919028884717,0.3685699887783464,-1.323038290220878
1,-1.014907857915888,0.0183923528933196,1.9887329557539095,-0.8184037902341997,-0.6133831998891409,-1.2973991486553524,-0.4759712938469837,-0.0992333959966549
2,-1.2708995695109906,-1.5236471509942648,1.1462460571134738,-0.9754805813235552,-2.0753509258413736,-0.440326019331774,2.4867219277679697,0.6963870738549741
3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4,0.0223036408722989,0.4666243443823853,0.4801123659749012,0.1606413434742124,-1.8247397291027232,0.6457589614211281,1.1066206159681895,2.0670879500036614
5,-1.7710501970096686,1.1441191177545609,1.7721907200630944,-0.8454758233700242,-2.1600665337711917,-0.485804370335982,1.040247913624496,-1.3413961092589246
6,-0.36928790183314,-0.3979799036997073,2.444240177495852,-0.0715759337083406,-1.5129247553154257,-0.434969966232027,0.2983638801132364,0.7464585425589484
7,-2.183761426413028,-2.2095118847847504,1.7587857245339584,0.9066703429826748,-0.8960162150976172,2.027343999918969,-0.8466675133346032,-1.7953714092607722
8,-2.415956507097468,-0.5322247691442188,3.9024020704487983,-2.0761959008054998,-2.070224470306805,-3.096802390110173,1.2034463335593226,-0.7215695432342614
9,-1.7493319734670398,-0.7537023463481829,0.7765163665331185,0.1321957947717694,-0.6150094790943675,-1.1238727420367598,2.69685596972216,-1.048566824664409
10,0.6844736443943389,-0.5566787420557909,2.197013616101888,-0.4267400625414627,-1.8841852202038976,-0.2385708119050959,0.8663592628415927,0.783356139863989
11,2.200520894999604,-1.479805960498911,2.5644356462949243,1.0425533064130617,0.2912483095108431,0.7510422731652371,0.6884193719790135,1.26440167667655
12,-2.05256342493294,0.6635012345369816,4.162406202445406,-0.7266937704918843,-1.406402049649585,-1.7936096346937809,2.0287566780017228,-0.096525646936839
13,-0.976857283552418,0.2467707901039248,3.0192365746813783,-0.4283002526282359,-1.6955360964010426,-2.065655981184704,-0.4135146985836507,-0.1595493169603126
14,-2.3349085114271686,-0.372276507925551,3.9419681476341424,-1.3487512119320584,-2.0753509258413736,-0.107585954345547,2.4867219277679697,-1.2606726184775063
15,-0.8355287003699745,-0.2991870153516253,2.1600421096048663,-1.0269114885120687,-0.7713341601160159,-0.6947304790088488,0.8146513885557715,-1.5523395351941454
16,-0.5797608268237928,0.2467707901039248,4.68196438083909,-0.8454758233700242,-1.6955360964010426,-1.2757301757603428,1.5248354510272115,1.0222974753382994
17,-0.9692619913656548,-1.034391608262764,3.7220294443641055,-0.1824746385498536,-1.856388388003406,-0.8609639251561532,0.6563093477849228,-1.6676638560276795
18,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-2.1439398323319265,1.3352725943672783,2.8657567907048698,-1.904435872953056,-1.1105380971647978,-1.6853557884166444,1.9963506246859088,0.3986842848033503
20,-1.199537457651933,1.2143382293059195,2.375054416426504,-2.323473106970016,-1.5071090450969504,-1.2380038807696216,1.7132350157773657,0.0617078545483095
21,-2.877604247307175,0.4153564222104736,3.9024020704487983,-1.6306602997742763,-1.125635358379746,-1.814187502351703,1.718473295139632,-0.0595791365973242
22,-0.5693655462586389,-1.006015364821565,1.672458030192342,0.5970177053818387,0.2912483095108431,0.7510422731652371,1.718473295139632,-0.0595791365973242
23,-1.4926610266780531,-1.479805960498911,3.010424454346216,-0.7395890977118302,-0.6533408024162163,-0.5315726145932329,0.1733924103987042,-0.0595791365973242
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-0.5693655462586389,-0.0584341734668725,1.672458030192342,-0.7395890977118302,-0.6533408024162163,-0.9591109105127228,0.6884193719790135,-0.7215695432342614
26,-2.02524559363682,-1.0101107814238166,2.379806568557681,-0.3004173463475394,-1.6500366722271538,1.3394032506198827,0.7323409372472098,-0.1095171356386786
27,2.005747032871944,0.0043839273565639,1.968428754155068,0.2425356250363328,0.7877118101250561,0.1065143881855431,2.439961663818904,1.3986800133566544
28,0.5370030456176631,-0.1047524038409438,-0.663012314917721,0.7210181230354178,0.1050672699483355,0.134604110692003,1.1066206159681895,-0.1267553931606019
29,0.0621565704442331,-0.4762192787985422,-0.7718949722934138,1.0444867589791458,-0.1968492770778761,-0.1434809870397533,1.3964786407602854,0.8424417975969354
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-0.1826643700951676,-0.2019033737213931,2.1878726716025225,0.8232264595971291,-1.6955360964010426,-1.2757301757603428,1.5248354510272115,-0.7504727131096186
32,-0.5126919202296742,1.082629478137782,2.7780605519461976,-0.8293181221305072,-0.7838015273916005,-0.5316333376695455,1.691654872428783,-0.4181684473974074
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-1.003384637171196,1.885198632599188,1.835858312481632,-1.6993488600553877,-1.3110904680847215,-2.1932093733219418,2.052102415765114,2.4997043502466445
35,-2.108277955873095,0.2531206335492548,5.009125857934642,-2.323473106970016,-2.000165439348952,-2.1170598907835543,0.7658239471447209,-0.5766492614686856
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,-0.2752879278525488,-0.0450656957542982,0.2340465712286633,-0.7338748373578564,-1.870637529884376,-0.8132451937472767,-1.0466581362766183,-0.8626659508562957
38,-0.976857283552418,-1.099251701372029,4.266282429299662,-0.8454758233700242,-1.231005659030894,-0.8807672730481624,0.0710728388190648,-1.3413961092589246
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-1.1612979809387096,-1.988138364484967,4.074803031573587,0.0792758218950541,-1.8841852202038976,-1.6328158165452662,-0.6565378788721441,-1.1588491655839177
41,-1.57823532606954,1.2022699192076312,2.049094336403872,-0.4919737966198097,-1.19884700825662,-0.9904599505986184,1.727005062577926,-0.4730451359044194
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-2.0244886649799567,1.0580186956724351,2.120651735237204,-0.8813949326254822,-2.1538488989488087,-0.6436362498692489,3.0552057028776107,0.793550246092575
44,-2.2798116743516883,0.7743105906874858,3.886796526820522,-2.006490162255873,-1.4339128147362727,-1.9975828545442813,1.398804798949126,0.2952749227763158
45,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
46,-0.6604626498584484,0.3855621123447715,1.1344589120507744,-1.5982810671681769,-1.2541841404320029,-0.910644907666608,1.7771177165936831,0.2871502982832332
47,-0.1826643700951676,0.6954449539292428,1.3565087685236663,-1.2626513941118127,-1.231005659030894,-0.8807672730481624,1.040247913624496,-0.7504727131096186
48,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
49,-0.5693655462586389,-0.0584341734668725,0.7804804140897597,0.1514821043506157,-1.125635358379746,1.178580569084727,4.293608103041178,2.5883824899504244
50,-1.5865642376144042,-0.5488729816869142,2.379806568557681,0.643302066262532,-2.129698495549001,-0.6717127413018631,0.7323409372472098,-1.2829150174816648
51,-0.5126919202296742,-0.4991343697907952,4.690666783922925,-0.8293181221305072,-1.833535715862494,-1.9347711790261173,-0.5969424747127495,0.2154201092653309
52,-1.0124130406763825,0.0639519262204318,0.5741249934407456,-1.2703549454234684,-0.8527004552993547,-1.3114565070879256,1.3525044520011484,0.6097595745522271
53,-2.5850153128319806,-0.8571874848916776,2.04398250650854,-1.3346806462084693,-1.973714020893728,-0.0334592281716946,1.8069452964161163,0.0739733690824182
54,-0.4923378485481037,-0.535597382096118,3.6497946011590257,-0.7266937704918843,-1.406402049649585,-1.3114565070879256,-1.3525044520011484,-0.8028108684259052
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.027737343580175,-0.535597382096118,0.5741249934407456,-0.1830325955603001,-0.2989988609491243,-0.8293033794820706,2.0287566780017228,0.6097595745522271
57,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-1.8514587995741023,-0.8724015439562542,1.1366982946529265,-0.1854684191454312,-1.5155390966733535,-1.8184444344447503,2.9260098040218727,0.2812259414338945
59,-1.1383015141335144,-0.1162242968754043,2.1781948827273823,0.4315781109133079,-0.6307478266750552,-0.075342226784658,-0.127496148612015,-0.6461434960606021
60,-1.1078963823051455,-2.1180604282065545,0.7243109530667848,-0.1972587120707921,0.1112203944705892,0.9981560006437988,-1.1278713009877763,-0.4418360821684622
61,-2.4639269496592364,-0.5488729816869142,1.5258089961087524,-1.2441367589576109,-2.129698495549001,-1.8783823364549104,1.2305320510208222,0.4771818052828144
62,-0.7221618225773822,-0.9876162194647102,2.604975023882979,-1.7113385077500816,-0.800770354216435,-1.0661096346783423,0.8639712734327295,0.1239698553210647
63,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
64,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-1.9543087668877608,-0.5322247691442188,2.118446838243633,0.1514821043506157,-1.5979299143432757,-0.5315726145932329,1.718473295139632,-1.3835599498711986
66,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-1.5361552409789108,-2.2472827123468395,2.87895962639165,-2.2481159838622946,-1.3110904680847215,-1.6807772767513949,1.3964786407602854,-0.8148207550527737
68,-2.168146653738294,1.1441191177545609,3.0192365746813783,-2.097002535595389,-2.1600665337711917,-3.2505446893212446,2.4940105258326426,-0.1595493169603126
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,-0.0466083563845156,-1.5536436017431798,1.8217574359578332,-1.8448097002494956,-1.3086686216270471,-0.0639207238840216,1.1195055356433998,-0.4181684473974074
71,-0.0466083563845156,-0.4991343697907952,2.7780605519461976,-0.8293181221305072,-2.358402810097941,1.33921711747255,-0.5969424747127495,-1.6853455607228842
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,-1.0054176013913645,0.8174997281001806,2.3152814303729725,-2.360140533266712,-2.1290425238435238,-1.4237049299697722,2.265744029990928,0.5619514869490163
0,-0.850039949781191,-0.6767378115122925,1.3871308585925977,0.030391438213607,-0.4149354994791834,-0.6036645835146152,-0.2229882438741497,-1.3877533259291783
1,-1.448661143556354,3.820950074907794,1.7813941921678558,-0.6809973330188231,-1.3432226953731987,-0.9645257417184234,0.7006227308283303,-1.0311764471870395
2,-1.7680698027751611,-1.5049024138981528,2.50828650505116,0.778445455622234,-0.5914954898640844,1.2741584625694031,0.699968832877421,-0.6802721633088762
3,-1.5184927479818768,1.589597346463303,-0.1101418092577908,-0.5569546432480139,-1.0403038398681077,-1.6820335133326347,0.7395417373794119,-0.4307478135072376
4,-1.256800818971829,1.4180490611899377,1.990255983816876,-0.9095760015179768,-1.1585690504541084,-1.051719654687988,1.6068996867344087,1.129057267685806
5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
6,-2.6040366125979326,1.3676578671375577,1.6627966718878475,-1.5383564956344151,-1.0789917727190992,-0.9302679432600136,0.699968832877421,-0.0800320192128089
7,-2.735367071698528,3.95349024151447,1.095401857040325,-1.4859838960019698,-2.13937002342182,-2.047972154140304,2.676077682155018,3.160323427831371
8,-1.0086536379372386,0.6674582818327409,1.2107774487355611,-0.4237931320512876,-0.6312528736393428,-1.195665277191799,1.165372540082542,-0.3606053267133406
9,-1.7566354745089157,0.9369638477199468,1.616474526129419,-1.089317355660241,-2.161927229929941,-1.6546347586915264,2.0861284244935128,0.0405428542738296
10,-0.4502686240934553,-0.1756601152863765,-0.3770352075868438,-0.8790569916034929,1.400752689703325,-0.2450614794933155,0.5054648622032465,-0.6211495565912797
11,-1.5184927479818768,2.291923125460344,1.160725220639795,-1.2226374837834888,-1.7594078766432968,-2.305008888641018,0.7395417373794119,1.3394486803581227
12,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13,-1.891210302152428,-0.0810943800976678,3.473925939765784,-0.7159439968977452,-0.8693979772287055,-1.4144840155355247,0.0409437158676124,-1.046028534275682
14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
15,-0.611845177945282,2.0471994297929257,1.4709042950019078,-1.896632788756888,-0.9491732399258724,-1.6134666889088187,0.1273442092232585,-0.2440179541084243
16,-0.4403010090204422,-1.2624745631983694,1.5874433018055634,-1.0906268920152469,-0.3415501331915686,0.3310734466870887,-0.6193046422601404,0.7858739966662946
17,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
18,-1.820287688166995,0.5093879248273252,4.474796317429052,-1.7208334043810871,-1.6396365343935742,-1.960996078011766,1.1099918518902734,-1.0588913831418107
19,-2.170206373725172,3.696574683454427,0.5252917056910023,-1.888320324318964,-1.7594078766432968,-2.305008888641018,1.5098977138162992,0.4543504334254425
20,-2.8328097083584423,0.2916068592472933,1.1464352219300418,-0.528732582657882,-1.9251699199898,-0.6692723562762242,1.0867430070425186,-0.3851868602482446
21,-2.274453303969261,0.3396847561025325,1.4885107778126216,1.222242752039781,-1.1585690504541084,0.3220796039755666,-0.8339605969127944,-1.575271517190376
22,-0.6621956427670054,0.4462790789685321,1.403012921633989,1.003220074429795,-1.999601020769037,0.4223486455268659,1.904296304388686,-0.3691630264169067
23,-2.274453303969261,4.653141976452152,1.990255983816876,-0.9095760015179768,-2.265482155983511,-2.8834519995727272,-0.8339605969127944,-0.8991893209713305
24,-0.3915596787425258,-2.16627915836812,3.817650900004915,0.369440803594194,-2.387988418686909,-0.2262082460195365,-0.2596686053659114,-1.0078049596982694
25,0.1396029358543028,-1.5097875731575914,-0.3770352075868438,0.9396816117140784,0.7073107641076194,0.3293013630691427,1.2524572694001623,-0.6211495565912797
26,2.229429150313265,0.3631647891747687,2.5294427092607927,0.163014008867196,0.8237216662888499,1.4776090074748969,2.60756553389818,2.261417523506545
27,-1.9097065346441424,0.7792027183641742,2.804483179747144,-1.775427006192345,-0.9722459323216036,-2.447891178246849,4.080373710699423,0.1295322115947528
28,-3.663722320871006,4.283905372711238,3.6057985358031166,-1.7637079006404797,-2.9793381354120583,-3.558952762137581,1.3284252668816556,0.9868433532160864
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.6080354537119618,-1.6105309678816029,1.843248566921331,-1.3693603236340992,-2.297324565612538,1.2633100702533744,0.8337432268471263,-0.8950725151564365
31,-2.21988330393673,2.492594800456053,0.9857426511607849,-1.48530319270935,-2.0664569382752016,-1.393787164618232,3.49343449099091,1.153563462240948
32,-0.7989095872119418,-0.3332633420814682,4.473774275530996,-1.880034058893336,-1.3478486569387405,-1.6348950776687667,1.364531318831998,-0.200475048013477
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-2.159365605517197,-0.1824662317371694,3.3284925986896896,-1.197974050694186,-2.267674956528069,-2.5179795226293,1.077033969854672,0.8868598762909012
35,-0.857526625749298,1.93930602113962,2.185391970089938,-0.0701075765518854,-1.6412224912584867,-1.8911304856963909,2.7605762840581,1.7156409249998894
36,-1.6843081572412637,-0.8737336565229346,1.9725334197192468,-0.9703654429827694,-0.6046770155833029,-0.5567381618500137,2.8153550634392674,-0.6656212916077162
