,eng_anger,eng_joy,eng_trust,eng_sadness,eng_disgust,eng_fear,eng_anticipation,eng_surprise,it_anger,it_joy,it_trust,it_sadness,it_disgust,it_fear,it_anticipation,it_surprise
39,-1.3147896296304913,-0.284207530145753,3.8098071568690313,-2.027035438823281,-1.020992289255192,-1.4506801657789434,1.025240022720939,-0.26955582968761993,-1.820287688166995,-0.22530619751977843,0.9623973241566407,-0.9790948680099288,-0.8292725141002097,-0.635998728003816,1.1099918518902734,-1.0588913831418107
40,-0.4352690633633331,-1.4117598654405588,2.9172270400607943,-2.08523683749257,-2.107998351897353,-0.8325383562126781,-0.2849856197715621,-0.9572837710855785,-0.7989095872119418,-1.2026459735983417,1.6294127924504356,-1.0163124391873624,-1.3478486569387405,-0.04117120016875049,1.8530270176978683,-1.3040074223995894
41,-2.127772342992345,0.2557677941096451,2.3597071646014416,-0.6814574954142941,-1.683240498469562,-1.855566117981195,1.5388901671910613,1.4983848340924135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-0.4901711745088707,-1.000320503764722,-0.043937477516374814,0.32590909584340116,-0.07125747046727314,1.8887072561207499,0.21274990630141608,-0.15782644031360954,-0.3559454803586571,-0.6258820266587817,-0.27720745668060437,0.8609721834159434,0.431309112852664,0.3960420978100779,0.9931607269514767,-0.5883680289984576
43,-2.3073940670765944,0.7518567865756229,2.4395151885224546,-0.6270292588264372,-1.508567540931281,-2.2516378270297435,1.4838906408795127,-0.26192025697983135,-2.4968264375831626,3.34071709733938,1.4576317119168682,-2.163192395306041,-2.297324565612538,-2.6478666178375674,2.3196222449905193,-0.3591009491944985
44,-1.7965026117769143,-0.2565314708474654,3.927118831279061,-0.8987182443166613,-1.5153411307152869,0.8735893035675518,1.4591550317609658,-1.099212916746942,-1.6843081572412637,-1.3778107660553967,1.9725334197192468,0.8210784517546508,-1.6266663376959272,-0.13918454046250361,1.2579982367058067,-0.6656212916077162
45,2.6378660634504776,-1.1938027018390918,0.3456090020816557,-0.7195600253114964,-0.21447156048216562,2.1493092765585597,-0.15271616650082998,-0.5871035900491745,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
46,-1.7965026117769143,-0.2565314708474654,2.172635362353196,-1.7670450504197155,-2.481552266134173,0.015727467003671315,0.40561349258337304,-0.46748135539812485,-0.6125439274913712,-0.06170300454244498,1.3978639683216103,-2.040152610599742,-1.1604422758503392,-1.1573274706726695,1.1457918919570442,1.0145284662563236
47,-3.0840581749239813,3.9394288187709927,1.7343638720266663,-2.2394633922778175,-2.380349700510414,-1.5084469685583881,3.5229454753408915,0.822260459268868,-1.839417053301096,2.461347663406358,1.0920464641528778,-1.7947061928557693,-1.376454013749139,-1.230516469115431,3.805358629286451,1.2547838613539322
48,-2.642507266842509,0.005358074108474746,5.402517449402775,-2.404558334538063,-2.2685898008798935,-1.955416285001751,-0.6050884626430528,-1.5485074704767179,-2.6040366125979326,1.3676578671375577,3.7765212547961284,-1.5383564956344151,-2.0539843384291285,-1.371153224425897,1.716872706307088,-1.2805123074049434
49,-1.483081597019522,0.8038314622102045,1.442851237119457,-2.037349278974241,-1.7511396862186892,-0.7254497530501548,-0.7768755159826148,-0.3817797887805391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-1.8644828787393493,0.5039208552799727,3.910435498957346,-1.0134433528281102,-1.6547568141844564,-1.965797348207311,1.0637495315070804,-1.1442416922736698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-2.446926915369825,2.3603815599566764,3.512041680958887,-2.3746122535802754,-2.182820625326997,-1.8235161983373924,0.871598354418676,-0.6341137326802511,-1.3836165801967202,0.19915106697645146,0.3281183411183194,-1.2069871963121916,-0.9722459323216035,-1.8911304856963909,4.740272424020084,1.7156409249998894
52,-1.8888355769806602,2.108489226257322,2.9024745893122543,-1.0351253435748908,-2.0463475421554507,-0.45960951519869814,1.4247389501900671,0.15778550491146504,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
53,-2.2872073273965925,1.2361285766711807,2.48784425035153,-0.860301803740483,-1.9631862879133581,-2.48440281698199,1.996607291874419,-0.40951619799186445,-1.820287688166995,1.9787761695215325,0.9623973241566407,-1.7208334043810873,-1.6396365343935742,-1.960996078011766,1.9863012086457523,-1.0588913831418107
54,-1.191453947049523,0.5624262880583651,3.047694090266381,-0.9209745259443304,-1.8427045208930732,-0.3488761604617008,0.43068261424736604,1.078755921879167,0.11069165509400862,1.1425747816069143,1.5047389328293068,-0.5225044692984143,-1.115671676639615,-0.5567381618500137,0.2197603522168326,3.113931783767329
55,-1.8644828787393493,1.25604153480232,1.9332490107204856,-1.6831195771638656,-1.6547568141844564,-1.3233799141526343,1.0637495315070804,-0.15782644031360954,-2.1593656055171975,0.9740098849068636,2.1959242286251452,-1.9634526773358385,-1.4490197375648675,-0.9475141239000071,1.5283051862742274,0.8868598762909012
56,-0.648511101101526,0.4204392388106594,1.1533466175065459,-1.2503935082396485,-1.020992289255192,-1.4506801657789434,-0.6978524524403031,-1.243854009281427,-1.238454935793344,0.2661113605033775,0.18999612199457125,-0.04531432544294422,-1.3172413446581366,0.3960420978100779,0.9931607269514767,-1.221021823620455
57,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0819819059858156,3.582451211991647,0.7660274890735241,-1.2720987709409743,-1.1262534985863548,-1.7912014691171367,2.006894194867349,0.3726103010422953
58,-0.648511101101526,-0.9888542991021654,1.1533466175065459,0.3028903529276168,-1.020992289255192,1.0504925338399247,0.16369378514031796,-1.243854009281427,-0.6217021144319043,-1.4672696984425497,-0.7192609923944513,0.3538089451070384,-1.537357476949404,1.14877644279212,1.621784762046984,0.7604475024473034
59,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.7566354745089157,2.716009128200859,1.0236354578667959,-1.0893173556602407,-2.1619272299299412,-2.7302369853599076,-1.197389557395542,0.04054285427382967
60,-1.0812983674335386,-0.675410459418274,0.56259934466247,-0.22927358583792823,-1.9631862879133581,-0.7402822746389393,0.5704592262498339,-1.2746912641718597,0.03164797392527999,0.20302580714417492,2.1959242286251452,-1.5807133640150122,-1.4490197375648675,-0.9475141239000071,0.6257627534351168,0.8868598762909012
61,-2.2872073273965925,0.5989488979746957,3.1295925522478836,-1.4913300216430379,-1.9631862879133581,-2.48440281698199,3.422755357499004,-1.2746912641718597,-1.4716051286562102,0.7636309239338551,1.258631534843761,-0.33005044007324286,-0.18731716231633874,-0.8021001972681902,-0.02741784811101199,-0.873192003154413
62,-1.1136402808198054,-1.5152228290503933,2.5612278308770646,0.48291921146939815,-1.582357536982748,0.07973140718803666,0.34577756840579527,-1.182021357783352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-1.5019569479945962,3.0715600228396833,0.9996453982605531,-0.6814574954142941,-0.9710089758449236,-1.855566117981195,2.3267178978349494,-0.28895294017289075,-1.5184927479818768,1.589597346463303,2.4315922505373817,-0.5569546432480139,-1.0403038398681075,-1.0590581380242516,0.7395417373794119,-0.4307478135072376
64,-0.4714038459711749,-0.3538096046196838,2.017722103707814,-1.7915647722783328,-2.223377640179445,-0.6109418206003302,2.4634728071517356,1.284359386565418,-0.6125439274913712,-0.4921890827455489,1.3978639683216103,-0.3281364338726857,-1.6591997010009147,-0.35176310593531246,0.6249773956129332,-0.12967657087486836
65,-2.642507266842509,3.756009950040877,2.4377212881451547,-1.8666258212185858,-2.2685898008798935,-2.9927724043660753,1.7755874559525648,2.9617084629506154,-2.8366936758816554,3.102189870240996,1.5315132059658023,-1.5597737703080203,-2.352131026059168,-2.2122874553573597,1.2963527515116762,1.0047820761981014
66,-1.2804118301597667,0.5332606153247804,2.3522981385579755,-2.145870974352936,-1.284069731380125,0.4488926012275786,-0.3937935863377093,-0.44474619646527963,-1.3500863978637758,-0.06862227338029762,2.085541588469504,-0.14827532488042566,-1.0789917727190992,-0.4893826620941303,1.2084207695922546,-0.6802721633088762
67,-0.9649388777972527,1.7943428165617898,0.44475637007776303,-1.217205793671124,-1.5764815627361644,-1.8235161983373924,1.5707414194603946,-1.325874168331434,-1.5981931864461951,0.24235759232535178,2.8524383512105183,-1.556801568575555,-1.3448593509251223,-1.8848067729455702,0.6420111134778619,-1.1065602418277853
68,-1.5036289098729096,2.2027931892787067,2.7802776093096777,-1.7885542663885277,-2.5393374575825263,-1.4560398052049732,1.206546371919904,0.8951486908822311,0.4323183878074902,1.5299789412135842,-0.7548817469210736,0.6097911713661313,-0.8463528506622285,0.4965696946452357,0.11601763536007999,1.560899889542445
69,-1.9072621363898368,1.7329027910959822,3.247081613775674,-1.7669988618629473,-2.3453676074025305,-1.4813938418803776,1.849882283788099,-0.5645914826380775,-3.030558016492718,1.6466518911393766,4.311505854168947,-1.8660873903514794,-2.6486556598085516,-2.644506268787564,1.7771171789502935,-0.6656212916077162
70,-1.9810681581594565,1.8297327767234843,2.4815768871877886,-1.2503935082396485,-1.7964294709679958,-0.8253869908742264,0.16369378514031796,-1.243854009281427,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
71,-3.0840581749239813,1.643724378927757,3.4333325629915636,-2.679724871755763,-2.380349700510414,-2.350370857986326,2.38467553177356,0.15011294488014748,-2.525762930584944,3.117449060946615,2.2399177336574914,-1.9047065329714667,-2.396169483768038,-2.0994033367220726,3.7490218448527886,1.0800781514983
72,-0.648511101101526,-0.9888542991021654,0.48923148266592453,0.3028903529276168,-0.24555510754238805,1.6757857087446417,0.16369378514031796,-0.26955582968761993,-1.4784862363119788,0.2884765276675565,-0.28198010859002287,0.05481769171759738,-1.3233459998024448,-0.23147353240993043,2.104090431954522,-0.053579971977681794
73,-0.8890317102003668,0.13787836476925866,2.6215362665619977,-0.8332261736427538,-1.37971687760769,-1.1486734962187173,0.6228529408408663,-0.9245763173402718,-2.303873940088017,2.1229940347072214,1.616474526129419,-0.52294784665145,-2.1619272299299412,-1.116833645357336,2.0861284244935128,0.8007213719081374
74,-1.3713315652199638,-0.32995153943246786,3.872650743137473,-0.6270292588264372,-2.707429162863425,-0.35950519927365643,-0.874611039988587,1.1288067712316632,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
75,-1.6169546406423116,2.684395128345905,4.414252062316901,-1.8666258212185858,-2.2685898008798935,-1.4367382253195888,2.370756435601469,-0.045102159334273376,-2.242372559397459,2.0907273864730747,2.6264553467292755,-1.6121485664179778,-1.6591997010009147,-1.5601096530413479,3.749864373677599,0.44242594769072763
76,-1.6842528474150655,-0.03823078072178913,4.4130891560405905,-0.860301803740483,-1.9631862879133581,-1.3216557887532894,1.2835332590621265,-1.2746912641718597,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
77,-1.8393628161482791,0.7518567865756229,2.9172270400607943,-1.5991676446038592,-2.107998351897353,-1.7786046700907217,3.252766901530588,-0.26192025697983135,-2.398551705033183,0.7670528254113584,2.0409230413813098,-1.953461098801876,-2.42608143429764,-1.9787182707297064,4.524594347423069,0.864067821637954
78,0.022383774957522928,-1.3302527932703248,1.4775540161131293,-0.7181674080163638,-0.43823849686266775,-0.16474184270864428,-0.12991471972359508,0.2666787612158107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0819819059858156,0.7429918629890208,1.3871308585925977,-1.2720987709409743,-1.8375714976935262,-1.7912014691171367,-0.966282390121316,-0.5075715124434417
80,-0.8761415529968478,-1.152128320255374,0.9996453982605531,0.023498534324630744,-0.2587774532202852,1.2894612006309998,-0.03676529409671493,-0.28895294017289075,0.7398306266931524,-2.941182554416008,0.39456192214287916,0.778445455622234,0.38349707584594517,1.7150437437352866,2.2253246430219216,0.5202081248832583
81,-1.483081597019522,1.468154984697977,3.300599611093007,-1.402001270978116,-1.109696577713675,-1.9655348009991374,2.074043808724229,-1.3205825480769466,-2.303873940088017,3.309024221694496,1.0236354578667959,-2.222056373677822,-2.1619272299299412,-2.7302369853599076,0.772721231737891,-0.719635663360478
82,-2.1901095577510343,0.15060439875769174,3.7428296912436094,-2.3204449544207337,-2.656940431540969,-0.3468779749017574,1.888087383557238,1.477333668108878,-1.140988986716848,-0.22605574625855251,0.9731178103888884,-0.7457963122663466,-1.3585165464077644,-0.8210767617243293,1.0170770081334193,-0.7131712832379694
83,-1.17732702662411,2.0081622143246673,1.9332490107204856,-1.6831195771638656,-1.6547568141844564,-1.965797348207311,0.21274990630141608,-0.15782644031360954,-1.820287688166995,1.2440820471744287,1.664877122811123,-0.9790948680099288,-1.6396365343935742,-1.960996078011766,0.23368249513479433,0.9020185856393201
84,-0.7274166760009185,-0.19283917294683178,3.0085903902503395,0.402105484589857,-0.9549905984083695,-1.5084469685583881,0.1081356446388965,-1.8663295982860142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,-1.1136402808198054,2.9267984938986418,3.30218091599097,-0.22036119358312356,-0.7285674990424164,-0.623781009176993,0.34577756840579527,-0.12032552743902382,-0.7868082510736275,1.6466518911393766,1.5047389328293068,0.37321747807029576,-0.6046770155833029,-0.9742917832375237,-1.8567154167611155,-1.2955468041702238
86,-0.648511101101526,-0.9888542991021654,0.48923148266592453,0.3028903529276168,-0.24555510754238805,1.6757857087446417,0.16369378514031796,-0.26955582968761993,-0.24009237003373657,-0.42347374333375515,1.3590064941786777,0.5882679450424906,-0.04794147264115014,-1.2136129488974214,0.4089436672049421,0.01683437362411809
87,-1.3147896296304913,1.125086007767072,5.138037426550274,-1.2503935082396485,-1.020992289255192,-1.4506801657789434,2.7483324978821813,-0.26955582968761993,-1.3288512458499093,-0.26747329233475414,2.1539867849408743,-0.5435059477888345,-1.7293156289060416,-1.6134666889088187,0.1273442092232585,-1.2750797320313443
88,-0.9831042863579993,-0.9098109174503299,2.567884314128319,-2.156473864640149,-1.7076313867044584,0.17392495622810414,0.9021858421370968,0.02820357481669723,-0.04312205900673306,-0.5775905847772675,0.32942401152951395,0.7451662008527554,-1.4464320329114746,-0.9696777213419634,0.04094371586761246,-0.42462544460695995
89,-1.9502964030065353,1.2664193855602521,3.600776035911062,-1.6699298036092909,-2.0211944054861726,-1.7599687405574558,0.9193622178400581,-0.6191074737041639,-2.21988330393673,1.1584673425848384,4.392687298029856,-1.48530319270935,-2.0664569382752016,-1.9681500071806903,0.5054648622032465,-0.6211495565912797
90,-0.4901711745088707,-1.000320503764722,1.9332490107204856,-0.34376712849235447,-0.07125747046727314,-0.03854504604328064,-0.6382497189042482,-1.1442416922736698,0.1522009325787646,-0.18643291027737532,0.8247697605095586,-0.03499209347212462,0.2748517296707185,0.36729586946414716,-0.20386412581078392,0.7604475024473034
91,-1.9810681581594565,2.5343795456798968,1.1533466175065459,-2.027035438823281,-1.7964294709679958,-1.4506801657789434,1.88678626030156,-0.26955582968761993,-0.9321029929523901,0.8888978202982725,2.50828650505116,-1.0749961053830852,-1.0789917727190992,-0.9302679432600136,2.2253246430219216,1.1204482689793256
92,-1.1136402808198054,1.4461247195822968,4.043134001104875,-1.626922003688167,-1.582357536982748,-1.3272934255420228,2.1342822325737014,-0.12032552743902382,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
93,0.022383774957522928,0.33603463045033255,2.263487003407347,-0.7181674080163638,-1.3449388351992215,-0.9250888090562329,-0.12991471972359508,0.2666787612158107,-2.274453303969261,2.4964133662773427,2.9937463958253847,-1.9754853782968558,-1.7120256032188097,-2.4255189133515427,4.047759970381612,-0.22310712475228506
94,-1.4589348903214436,-0.4698121570177558,3.0008274624786995,-1.217205793671124,-1.5764815627361644,-0.25751946312398283,1.5707414194603946,0.7494071386221147,-1.0086536379372386,-1.4672696984425497,1.9827928251875662,-1.5901962477887768,-2.4434620802594655,-1.5864055638557855,0.25254809615365803,1.8815003316079475
95,-2.127772342992345,0.9597158512921546,5.759861580453663,-2.0913695548921436,-1.683240498469562,-2.484571581703634,0.7510624365471732,-0.28895294017289075,-2.4357964890915644,0.7792027183641742,2.8044831797471437,-0.6385473864320386,-1.6412224912584867,-2.4478911782468495,1.4407788574167772,-1.456576501810384
96,-0.648511101101526,-0.9888542991021654,0.48923148266592453,0.3028903529276168,-0.24555510754238805,1.6757857087446417,0.16369378514031796,-0.26955582968761993,-0.7989095872119418,-1.2026459735983417,0.4104007282730523,-0.15259081948138872,-1.3478486569387405,0.3572597692062536,0.8760356199661274,-0.20047504801347707
